@RELATION Crime2TrainData

@ATTRIBUTE mvar_1 NUMERIC
@ATTRIBUTE mvar_2 NUMERIC
@ATTRIBUTE mvar_3 NUMERIC
@ATTRIBUTE mvar_5 NUMERIC
@ATTRIBUTE mvar_12 NUMERIC
@ATTRIBUTE mvar_14 {0,1}
@ATTRIBUTE mvar_15 NUMERIC
@ATTRIBUTE mvar_17 NUMERIC
@ATTRIBUTE mvar_18 NUMERIC
@ATTRIBUTE mvar_19 NUMERIC
@ATTRIBUTE mvar_20 NUMERIC
@ATTRIBUTE mvar_21 NUMERIC
@ATTRIBUTE mvar_24 NUMERIC
@ATTRIBUTE mvar_25 NUMERIC
@ATTRIBUTE mvar_26 NUMERIC
@ATTRIBUTE mvar_27 NUMERIC
@ATTRIBUTE mvar_28 NUMERIC
@ATTRIBUTE mvar_29 NUMERIC
@ATTRIBUTE mvar_30 NUMERIC
@ATTRIBUTE mvar_32 NUMERIC
@ATTRIBUTE mvar_34 NUMERIC
@ATTRIBUTE mvar_36 NUMERIC
@ATTRIBUTE mvar_37 NUMERIC
@ATTRIBUTE mvar_38 NUMERIC
@ATTRIBUTE mvar_39 NUMERIC
@ATTRIBUTE mvar_40 NUMERIC
@ATTRIBUTE output {0,1,2}

@DATA
159.0088009,0,?,0,180.4295943,0,0,400,0.017391304,27.54769076,200.00002,0,317.7802998,30,40.30106008,0,1,2,22.34569615,9.409674962,33.93177738,0,156.6521515,55.02587214,433.476558,6,0
?,0,2397.764607,0,156.5632458,0,0,0,0.016304348,?,240.000024,0,317.1453742,0,19.40421411,?,0,1,21.07802191,104.3648511,?,0,168.8949485,55.03254882,138.4083045,1,0
?,?,?,0,145.1073986,0,0,0,0.024154589,?,6.80000068,0,?,0,0,?,?,?,?,0,?,?,?,?,0,0,0
?,?,?,0,?,0,?,?,?,?,60.000006,?,?,1,?,?,?,?,?,0,?,?,?,?,?,0,0
?,?,?,?,?,1,?,?,?,?,100.00001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
5815.003021,0,2592.68127,0,243.4367542,0,0,0,0.012228261,0,264.0000264,0,1364.772736,1,27.77047838,0,4,3,?,2517.005511,0,1,74.90365754,54.51844433,47.15008175,36,0
222.68813,0,?,0,201.4319809,0,0,0,0.034782609,?,120.000012,0,?,0,13.54657482,0,0,0,18.88800519,57.58060749,18.8994329,0,166.5576872,52.4669357,304.1940758,24,0
30.22872914,1,?,0,79.23627685,0,0,0,0.043478261,36.01585831,18000.0018,0,317.1453742,0,7.488245524,0,0,1,26.46544857,0,0,0,233.5591758,55.96561509,188.600327,7,0
162.988759,0,?,0,210.9785203,0,0,0,0.002717391,?,52.0000052,0,414.6064651,0,52.98215929,?,0,2,12.85902962,75.70661294,?,0,77.29656784,52.98280755,0,2,1
?,?,?,0,?,0,?,?,?,?,72.0000072,?,?,0,?,?,?,?,?,0,?,?,?,?,?,14,0
142.1413596,?,?,0,?,0,0,0,?,?,76.80000768,?,?,0,0,?,0,0,?,0,?,0,?,?,0,14,0
92.10760101,0,?,0,84.96420048,0,0,0,0.02173913,?,360.000036,0,333.6534417,0,4.879275559,0,0,1,18.75984547,123.019119,?,0,13.80097108,54.1645802,136.8873341,15,0
?,?,?,0,?,0,?,?,?,?,57.60000576,?,?,0,?,?,0,1,?,0,?,0,?,?,?,11,0
28.42827192,0,?,0,133.6515513,0,0,80,0.024844721,22.98081214,180.000018,0,346.9868809,0,5.820009922,0,0,1,15.57915427,258.8155861,?,0,20.70145662,53.46352863,0,22,0
4.027338522,0,?,0,147.0167064,0,0,0,0.032608696,?,285.0000285,0,?,0,1.680778727,?,0,0,?,110.5059021,20.27669237,0,2.003366769,52.14586586,54.75493365,24,0
?,?,?,0,77.32696897,0,0,0,?,?,60.000006,?,?,0,0.639699366,0,0,1,?,0,?,0,?,?,0,1,0
?,?,?,?,?,1,?,?,?,?,54.0000054,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
1703.564195,0,2603.52579,0,232.9355609,0,0,0,0.01242236,?,192.0000192,0,475.5593298,0,173.2456402,0,5,1,3.761064807,1632.595114,1.615798923,3,76.12793723,51.71423802,54.75493365,11,1
?,?,?,0,130.7875895,0,0,0,0.043478261,?,180.000018,0,?,0,0,?,0,1,?,0,?,0,?,?,0,2,0
497.4947585,0,?,0,210.9785203,0,0,0,0,?,180.000018,0,485.4006778,0,74.79465337,?,0,2,21.19269559,17.49869379,?,0,415.6986046,54.7008012,0,10,1
1029.482487,0,?,0,246.300716,0,0,0,0.014492754,11.93621126,240.000024,0,574.2902722,1,33.16402205,0,1,3,19.35192219,891.5089239,2.963722892,0,293.5488808,54.29507898,59.31784479,5,0
?,?,?,0,?,0,?,?,?,?,200.00002,?,?,0,?,?,?,?,?,0,?,?,?,?,?,8,0
710.7067979,0,?,0,317.8997613,1,0,4000,0,?,360.000036,0,4082.889547,30,252.5683616,?,0,1,4.731482641,391.6405768,?,0,174.6268034,51.07260891,0,1,1
?,0,?,0,162.2911695,0,0,0,0.004180602,22.62382865,340.000034,0,?,0,0,?,0,3,?,16.04597204,32.36385398,0,56.428164,54.58187281,0,21,0
137.4033143,?,?,0,235.7995227,0,0,0,0.02173913,?,212.0000212,0,?,0,14.41205043,?,0,3,5.060552648,60.38700177,?,0,23.65085769,?,0,4,1
2368.264573,?,?,0,181.3842482,0,0,0,0.010869565,?,280.000028,0,?,0,0,?,2,1,?,289.7189396,?,0,?,?,0,0,0
?,?,?,0,91.64677804,0,0,0,?,?,340.000034,?,?,0,0,?,0,2,?,0,?,0,?,?,0,1,0
?,?,?,?,?,0,?,?,?,?,36.0000036,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
520.8059415,2,?,1,128.8782816,0,1,80,0.005055612,30.63416457,440.000044,0,317.1453742,0,97.81128743,0,2,2,23.2390166,338.946397,43.82280489,1,482.1992515,55.37305959,150.5760675,7,0
14.21413596,?,?,2,78.28162291,0,0,0,0.094202899,?,6.80000068,0,?,0,0,?,0,0,?,40.74224176,?,?,?,?,0,10,0
?,?,?,0,31.50357995,0,0,0,?,?,336.2720336,?,?,0,0,0,0,0,?,0,?,0,?,?,0,18,0
14.21413596,0,?,0,225.2983294,0,0,0,0.02173913,?,180.000018,0,?,30,2.734401213,?,0,?,?,2.54226306,35.58747257,?,12.40974415,53.7472876,68.44366706,14,0
?,?,?,?,?,0,?,?,?,?,373.5000374,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
1399.239544,0,?,0,?,0,1,0,0,?,48.0000048,0,932.7058151,0,99.64258366,?,1,5,11.92017027,339.5406923,?,1,491.6039455,52.92177397,104.9469562,0,0
?,?,?,7,?,0,?,?,?,?,300.00003,?,?,0,?,?,?,?,?,0,?,?,?,?,?,33,0
597.9413193,0,?,0,195.7040573,0,3,0,0.01552795,58.09906292,400.00004,0,338.0979214,0,88.81786693,0,2,2,15.02872106,186.5096627,35.76140238,1,711.5847466,58.71807712,0,4,0
47.38045319,?,?,2,53.46062053,0,?,?,?,?,120.000012,?,?,0,?,?,0,1,?,0,?,0,?,?,?,0,0
2777.536927,0,2684.063486,0,268.2577566,0,0,0,0.010869565,?,3000.0003,0,3472.725974,0,0,?,1,4,0.054515167,1972.10279,0,0,8.625606923,50.05508262,0,10,1
2033.995475,0,?,0,205.2505967,0,1,0,0.013586957,20.91700134,180.000018,0,396.5110834,0,56.51932049,0,4,2,18.3047112,332.5742312,0,0,467.2852989,54.30574433,42.58717062,3,0
?,?,?,1,?,0,0,0,?,?,5.40000054,?,?,0,0,?,0,1,?,0,?,0,?,?,0,0,0
307.9729458,0,?,0,289.2601432,0,0,6408,0,?,360.000036,0,641.9098564,0,362.1200139,?,0,4,6.278208507,666.7662662,?,0,478.8046578,51.46394165,0,?,1
94.76090639,0,?,0,237.7088306,1,0,0,0.02173913,?,380.000038,0,402.2254145,30,43.72533316,0,0,1,19.65346824,8.848396104,?,0,96.38420123,54.36154231,0,5,0
37.90436256,0,?,2,95.4653938,0,1,0,0.130434783,?,100.00001,0,337.7804586,0,2.383193718,?,1,4,20.85190725,2.146066219,?,0,40.90207154,54.62568853,0,2,0
37.90436256,0,?,1,158.4725537,0,0,0,0.038043478,?,160.000016,0,326.9867221,0,25.16150841,0,0,0,19.24865299,123.4483322,?,0,51.92058877,54.72208313,138.4083045,2,0
113.7130877,?,?,1,138.424821,0,0,0,0.009661836,?,12.0000012,0,?,0,0,?,0,0,?,83.92769738,?,0,?,?,0,5,0
?,?,?,?,?,1,?,?,?,?,140.000014,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
?,0,?,0,167.0644391,0,0,0,0.054347826,8.366800536,60.000006,0,388.5745125,0,0,0,?,0,5.658426935,122.9861026,?,?,4.173680769,51.27691537,0,17,0
25.11164019,0,?,0,136.5155131,0,0,0,0.008695652,?,240.000024,0,317.1453742,0,132.028932,0,0,2,15.17130945,0,?,0,393.6059211,55.3329995,1498.155823,4,0
4809.115999,0,2983.2074,0,317.8997613,0,0,0,0.010869565,1.044176707,510.000051,0,2649.227375,30,548.7115389,?,1,6,18.2472998,2100.338501,1.493716338,0,1682.382894,54.05161075,2143.047264,0,1
184.7837675,0,?,0,243.4367542,0,0,0,0.02173913,4.24554228,152.0000152,0,340.0026984,30,5.794923672,0,1,0,19.42627601,100.5349483,6.073335886,0,47.57996077,54.3114672,0,11,0
?,?,?,0,?,0,?,?,?,?,8.0000008,?,?,0,?,?,?,?,?,0,?,?,?,?,?,11,0
78.88845457,?,?,0,57.27923628,0,0,0,?,?,88.0000088,?,?,0,0.928191238,1,3,2,?,0,?,0,?,?,0,8,0
?,?,?,0,?,0,?,?,?,?,24.0000024,?,?,0,?,?,?,?,?,0,?,?,?,?,?,10,0
247.041683,0,?,1,182.3389022,0,0,0,0.032608696,0,120.000012,0,321.9073167,0,18.50110913,0,1,1,17.01803838,104.0016706,?,0,33.38944615,54.73209815,123.1986007,2,0
1451.026379,0,?,0,144.1527446,0,0,0,0,?,880.000088,0,317.1453742,0,69.62688594,?,0,10,22.69784411,34.10594469,?,0,869.5168269,55.03254882,480.6266398,0,0
4.738045319,?,?,1,41.05011933,0,0,0,?,?,100.00001,?,?,0,3.750394325,?,0,?,?,0,?,?,?,?,0,1,0
253.9592291,0,?,0,236.7541766,0,1,0,0.008695652,?,312.5000313,0,317.1453742,30,32.01005457,0,0,2,13.2629848,89.9696992,1.436265709,0,146.6353177,55.08525947,147.5341268,9,0
781.9669995,0,2439.690706,0,188.0668258,0,0,0,0.019323672,?,200.00002,0,370.4791308,0,5.506431801,?,0,3,15.06418521,250.6935508,?,0,20.86840385,53.35002504,0,7,0
296.0330716,0,?,0,196.6587112,0,0,114.6666667,0.02173913,?,100.00001,0,317.1453742,30,36.03639764,0,1,0,22.72240543,65.30644588,10.66832535,0,237.6215585,55.23284927,139.9292749,18,0
23.6902266,0,?,0,156.5632458,0,0,133.3333333,0.02173913,28.1793842,84.0000084,0,342.2249383,0,8.93070488,0,0,0,19.10820689,2.608295867,?,0,23.42826138,54.24136204,0,16,0
118.451133,0,?,0,264.4391408,1,0,0,0.017391304,?,20000.002,0,634.6082112,30,3.32392808,0,0,0,15.77418768,82.54100844,?,0,401.0072483,53.50651566,0,3,1
?,?,?,0,271.1217184,1,0,0,0.02173913,?,180.000018,0,?,30,0,?,?,?,?,242.9016796,?,?,?,?,0,2,0
82.91579309,?,?,0,95.4653938,0,0,0,0.065217391,?,120.000012,0,?,0,0,?,0,1,?,446.3817736,?,0,?,?,0,10,0
?,?,?,1,65.87112172,0,0,0,0.195652174,?,80.000008,0,?,0,0,?,?,?,?,194.2355011,?,?,?,?,0,1,0
2264.264478,0,?,0,178.5202864,0,1,933.3333333,0,?,220.000022,0,382.2252558,0,99.64258366,?,3,2,9.196833732,584.5884382,?,2,628.8345692,54.43593962,41.06620024,1,1
736.5765254,0,?,0,280.6682578,0,0,4720,0.010869565,7.744310576,280.000028,0,751.4345352,30,765.5319947,0,1,1,2.577013287,764.6268858,?,1,219.8695029,51.60741112,0,4,1
175.7814814,0,?,0,221.4797136,0,0,0,0.057971015,?,128.0000128,0,386.9871983,0,28.0840565,0,1,1,12.70138603,18.5552187,?,0,41.06901877,52.82924387,92.77919313,22,0
71.07067979,0,?,0,173.7470167,0,0,80,0.008152174,6.55957162,200.00002,0,444.7654347,0,5.995613669,0,0,0,4.431588898,52.95831101,?,0,5.453609538,51.00650977,0,3,0
142.1413596,0,?,0,196.6587112,0,0,160,0.013833992,?,160.000016,0,359.0504687,0,34.44342079,0,1,1,20.69855249,57.18441065,22.14242968,0,105.621948,54.59188783,34.98231872,0,1
1696.646648,0,2624.375528,0,369.451074,0,0,8000,0.004347826,?,80.000008,0,2221.922396,30,2018.452191,?,1,4,3.812550115,1124.307584,?,0,444.190932,51.13334742,0,0,1
?,?,?,2,28.63961814,0,?,?,?,?,8.0000008,?,?,0,?,?,?,?,?,0,?,?,?,?,?,0,0
14.21413596,?,?,0,145.1073986,0,0,0,0.017391304,?,200.00002,0,?,0,0,?,0,0,?,0,?,0,?,?,0,0,0
22.83737844,0,?,0,126.9689738,0,0,0,0.043478261,36.52706062,80.000008,0,?,0,5.619319924,?,0,?,?,0,52.25271437,?,21.25794738,55.49037843,243.3552607,14,0
554.3513024,0,?,0,239.6181384,1,0,0,0.02173913,8.665291798,80.000008,0,393.9713807,30,28.68612649,0,2,0,18.11613416,337.0644621,0,1,141.4043045,54.02270072,158.1809194,13,0
?,?,?,0,?,0,?,?,?,?,112.0000112,?,?,0,?,?,?,?,?,0,?,?,?,?,?,?,0
7.107067979,0,?,0,?,0,0,0,0.02173913,?,60.000006,0,?,30,0,?,0,?,?,4.952460506,0,?,0,50.02503756,0,2,0
11.8451133,?,?,0,?,0,?,?,?,?,80.000008,?,?,0,?,?,0,0,?,0,?,0,?,?,?,0,0
?,?,?,?,?,0,?,?,?,?,23.0400023,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10,0
?,?,?,1,?,0,?,?,0.065217391,?,200.00002,0,?,0,?,?,?,?,?,0,?,?,?,?,?,0,0
6181.86987,0,?,0,374.2243437,0,0,4000,0.002173913,?,200.00002,0,936.1979063,30,1436.225423,0,5,3,1.552783258,4013.672093,0,2,173.7364182,50.89434151,0,?,1
?,?,?,0,?,0,?,?,?,?,72.0000072,?,?,0,?,?,0,1,?,0,?,0,?,?,?,11,0
61.73673051,?,?,0,?,0,?,?,?,?,1600.00016,?,?,0,?,?,0,3,?,0,?,0,?,?,?,?,0
?,?,?,0,?,0,?,?,?,?,204.0000204,?,?,1,?,?,?,?,?,0,?,?,?,?,?,1,0
?,?,?,0,?,0,?,?,?,?,280.000028,?,?,0,?,?,?,?,?,0,?,?,?,?,?,9,0
633.9504637,0,?,0,180.4295943,0,0,0,0.010869565,?,600.00006,0,412.3842253,0,9.695835494,?,2,2,?,651.776819,0,0,0,50.02503756,194.6842085,1,0
336.4012177,0,?,0,132.6968974,0,0,0,0.028985507,8.366800536,128.0000128,0,388.5745125,0,0,0,0,1,5.658426935,67.65061052,?,0,4.173680769,51.27691537,0,5,0
?,?,?,1,101.1933174,0,0,0,0.028985507,?,100.00001,0,?,0,1.417373106,0,0,1,?,57.77870591,?,0,?,?,0,14,0
376.0112766,0,?,0,161.3365155,0,2,77.33333333,0.003344482,35.8768407,420.000042,1,322.2247796,0,35.27126703,0,2,3,21.61714594,1213.649972,51.32256134,0,373.4609552,55.39308963,0,9,0
81.49437949,0,?,0,205.2505967,0,0,0,0.02173913,4.190675747,112.0000112,0,?,0,8.291005513,?,1,1,?,65.27342947,5.994848177,0,8.013467077,51.82774161,0,12,0
189.5218128,0,?,0,221.4797136,1,0,1066.666667,0.050724638,4.986613119,140.000014,0,906.3563997,0,51.76547618,0,0,1,3.39104849,112.3878371,?,0,83.58491354,50.97896845,0,10,1
329.2941497,0,?,0,166.1097852,0,1,213.3333333,0.006987578,13.94466756,420.000042,0,342.859864,0,148.410253,0,1,1,15.66254317,92.54497866,26.50252201,2,214.0819989,54.8760641,258.5649645,14,0
?,?,?,0,54.41527446,0,0,0,?,?,225.0000225,?,?,0,0,?,0,1,?,0,?,0,?,?,0,?,0
?,?,?,0,148.9260143,0,0,0,0.028985507,?,96.0000096,0,?,0,0,?,?,?,?,0.132065614,?,?,?,?,0,1,0
85.28481575,?,?,0,72.55369928,0,0,0,?,?,240.000024,?,?,0,0,?,0,1,?,33.01640338,?,0,0,?,0,21,0
?,?,?,0,142.2434368,0,0,0,0.010297483,?,12.0000012,0,?,0,0,?,0,?,?,0,?,?,?,?,0,9,0
62.49481776,?,?,0,162.2911695,0,0,0,0.014492754,?,108.0000108,0,?,0,1.881468725,?,0,2,?,6.603280675,?,0,?,?,0,0,0
?,?,?,0,153.699284,0,0,0,0,?,104.0000104,0,?,0,0,?,?,?,?,0,?,?,?,?,0,3,0
3380.974379,0,?,0,181.3842482,0,1,0,0.016304348,4.443700729,220.000022,0,324.7644823,0,57.15901986,0,7,3,4.759660193,242.3073844,6.356805639,0,93.60174738,54.76548156,45.62911137,19,0
?,?,?,1,27.6849642,0,0,0,?,?,39.980004,?,?,0,0,?,0,2,?,0,?,0,?,?,0,16,0
1917.297419,0,?,0,352.2673031,0,0,5386.666667,0,?,500.00005,0,5544.805911,30,293.6470954,?,1,5,1.917694671,1215.829054,?,0,176.6858192,50.67998037,0,?,1
304.656314,0,?,0,231.026253,0,0,0,0,?,240.000024,0,361.5901714,0,45.65697439,?,1,1,19.5171529,398.0787755,?,0,81.19200323,54.33149725,0,0,1
23.87974841,0,?,1,27.6849642,0,0,0,0.054347826,?,120.000012,0,317.1453742,0,8.93070488,1,0,0,38.14691567,0,?,0,28.04713477,58.43765649,54.75493365,3,0
47.38045319,0,?,0,153.699284,0,0,0,0.065217391,?,13382.44934,0,504.7659108,0,10.38570736,0,0,0,9.270783375,19.51269439,?,0,22.76047246,52.07310966,261.6069052,0,0
?,?,?,?,?,0,1,0,?,?,188.0000188,?,?,?,92.30485563,?,?,?,?,?,?,?,?,?,279.8585498,?,0
849.8158085,0,?,0,308.353222,0,0,0,0.028985507,?,196.0000196,0,929.2137239,30,150.3042649,0,0,0,2.188889104,289.3227428,0,0,145.6336343,51.17075613,74.52754858,0,1
595.9513403,0,?,0,185.202864,0,1,0,0.013043478,?,312.0000312,0,387.622124,0,28.66104024,0,2,4,17.2576795,365.5246018,36.81855747,0,542.3559037,55.12602237,241.8342903,6,0
?,?,?,0,?,0,?,?,?,?,33.60000336,?,?,0,?,?,?,?,?,0,?,?,?,?,?,2,0
412.4468451,0,?,0,198.5680191,1,0,0,0.02173913,0,332.0000332,0,896.8325145,30,147.105768,0,0,0,3.56932849,109.8125576,0,0,382.8100001,50.81646019,0,2,1
?,?,?,1,142.2434368,0,0,0,0.027173913,?,108.0000108,0,?,0,0,?,?,?,?,0,?,?,?,?,0,10,0
?,?,?,0,?,0,?,?,?,?,40.000004,?,?,0,?,?,?,?,?,0,?,?,?,?,?,?,0
813.8540445,?,?,0,178.5202864,0,0,0,?,?,400.00004,?,?,1,0,?,1,2,7.980854785,234.746628,?,0,215.1393314,?,0,0,0
?,0,?,0,110.7398568,0,?,?,0.007246377,32.89347868,200.00002,0,320.9549282,0,?,0,?,0,22.30837171,2.179082623,?,?,38.28656492,54.94670577,?,12,0
8955.995404,0,?,0,306.4439141,0,0,3173.333333,0.004658385,1.77157907,320.000032,0,666.3544949,0,82.27035577,0,5,4,7.090001134,2621.997674,5.551280955,1,494.4420484,52.82545667,0,1,1
1304.146974,0,2555.722883,0,220.5250597,0,0,140,0.013586957,30.68756508,288.0000288,0,319.367614,0,182.1010863,0,2,3,18.53251116,908.5123717,9.233136702,1,626.1634135,55.02192683,361.9909502,5,0
11.8451133,?,?,0,170.8830549,0,0,0,0.02173913,?,256.0000256,0,?,1,0,?,0,0,?,56.06185293,?,0,?,?,0,17,0
?,0,?,0,186.1575179,1,0,0,0.02173913,19.15997323,120.000012,0,371.4315193,1,0,0,?,0,12.98537632,5.645804977,?,?,12.74363862,52.89183776,0,19,0
?,?,?,0,160.3818616,0,0,0,0.028985507,?,63.40400634,0,?,0,0,?,?,?,?,2.080033413,?,?,?,?,0,2,0
?,?,?,0,210.0238664,0,0,0,0.02173913,?,120.000012,0,?,30,0,?,?,?,?,0,?,?,?,?,0,16,0
23.6902266,0,?,0,140.3341289,0,0,0,0.010869565,?,180.000018,0,?,0,0,?,0,?,?,94.09674962,?,?,9.515992154,51.73760641,0,1,0
?,?,?,0,110.7398568,0,?,?,0.043478261,?,60.000006,0,?,0,?,?,0,?,?,0,?,?,?,?,?,4,0
28.42827192,0,?,0,128.8782816,0,0,0,0.02173913,?,60.000006,0,390.4792895,0,14.02321356,1,0,0,12.20156313,10.92842952,0,0,14.96960169,52.71907862,68.44366706,0,0
540.1371664,0,?,0,207.1599045,0,3,0,0.015942029,30.90138331,180.000018,0,324.4470194,0,132.7062607,0,2,1,13.78915489,254.2593224,32.02620555,2,389.933082,54.740444,0,1,1
47.38045319,0,?,0,278.7589499,0,0,0,0.02173913,?,2260.000226,0,634.6082112,30,0,0,0,0,?,33.01640338,?,0,0,50.02503756,0,?,1
?,0,?,?,260.6205251,1,0,0,0.02173913,?,132.0000132,0,390.4792895,30,5.506431801,0,?,0,13.95094329,0,?,?,20.53450938,53.10465699,59.31784479,6,1
118.451133,0,?,0,272.0763723,0,0,0,0.02173913,2.985274431,1000.0001,0,1040.008254,30,0,0,0,0,2.005175893,193.7732714,?,0,12.40974415,50.47170756,0,?,1
14.21413596,0,?,0,?,0,0,80,0.02173913,28.6702365,4.0000004,0,?,30,2.182503721,?,0,?,?,1.419705345,41.01336525,?,14.30181277,54.31480554,0,10,0
?,?,?,?,?,1,?,?,?,?,160.000016,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0
14.21413596,?,?,0,177.5656325,0,0,0,0.02173913,?,148.0000148,0,?,1,0,?,0,1,?,152.2056196,?,0,?,?,0,0,0
?,?,?,?,243.4367542,0,?,?,?,?,150.000015,?,?,30,?,?,?,?,?,0,?,?,?,?,?,11,0
920.6969665,0,?,0,92.60143198,0,2,0,0.004347826,?,140.000014,0,343.1773268,0,25.68831965,?,3,3,23.76943412,95.25232374,?,0,456.3224308,54.82724086,0,8,0
?,?,?,0,89.73747017,0,0,0,0.152173913,?,120.000012,0,?,0,0,?,?,?,?,5.38167375,?,?,?,?,0,13,0
957.0851545,0,?,0,253.9379475,0,0,0,0.005928854,0,184.0000184,0,382.8601814,0,331.6653068,0,1,2,18.39970371,1080.626883,0,1,660.4432449,54.91737606,6934.103958,0,1
3386.186229,0,?,0,305.4892601,0,0,304,0.005434783,?,280.000028,0,586.9887856,0,45.75731938,0,3,7,15.92274319,1134.212505,0,0,139.4565868,53.53925857,431.9555877,11,1
317.4490364,0,2457.552559,0,270.1670644,0,0,0,0.014492754,?,400.00004,0,766.9902142,30,293.1579136,?,0,2,16.25921634,173.1710357,?,0,199.3906426,53.61342013,886.725731,2,1
950.3097497,0,?,0,167.0644391,0,1,0,0.02826087,0,394.0000394,0,317.1453742,30,50.67422432,0,5,1,22.80228986,288.3322507,0,0,578.1939092,55.07728259,346.7812464,39,0
264.8567334,0,?,2,140.3341289,0,0,34.66666667,0.02173913,1.338688086,88.0000088,0,317.1453742,0,16.11791541,?,2,3,16.80944111,44.34102973,1.915020946,0,81.30330138,55.04244509,9.125822275,2,0
?,?,?,0,?,0,?,?,?,?,80.000008,?,?,1,?,?,?,?,?,0,?,?,?,?,?,11,0
2868.649539,0,2538.881426,0,142.2434368,0,0,1200,0,?,200.00002,0,317.1453742,0,78.1436677,?,2,6,16.41048643,1039.290345,?,0,809.4158238,55.15272909,737.6706339,1,0
40.27338522,?,?,1,50.59665871,0,0,0,?,?,120.000012,?,?,0,2.23267622,0,1,1,?,0,?,0,?,?,0,52,0
?,?,?,0,?,0,?,?,?,?,470.000047,?,?,0,?,?,0,3,?,0,?,0,?,?,?,3,0
?,?,?,3,-8.591885442,0,0,0,0.091304348,?,16.0000016,0,?,0,0,0,0,0,?,0,?,0,?,?,0,14,0
14.21413596,0,?,0,253.9379475,0,0,0,0.02173913,?,100.00001,0,?,30,0,?,0,?,?,9.904921012,0,?,0,50.02503756,0,12,0
?,?,?,0,84.00954654,0,0,0,?,?,44.40000444,?,?,0,0,?,0,2,?,0,?,0,?,?,0,11,0
?,?,?,0,148.9260143,0,?,?,?,?,43.20000432,?,?,0,?,?,?,?,?,0,?,?,?,?,?,2,0
1955.580825,0,?,0,295.9427208,0,1,0,0.00931677,24.41231593,560.000056,0,713.9739204,30,72.7375809,0,4,2,10.96386246,795.8273869,26.61762345,0,1186.104426,54.59088633,202.2890604,3,1
61.83149142,0,?,1,157.5178998,0,0,128,0.043478261,8.562025881,160.000016,0,366.3521139,0,26.0144409,0,0,1,6.824680377,53.09037663,?,0,28.26973108,52.44533467,0,13,0
11.8451133,?,?,0,84.96420048,0,0,0,?,?,300.00003,?,?,0,0,0,0,0,?,0,?,0,?,?,0,10,0
?,0,?,1,86.87350835,0,0,0,0.195652174,29.67425257,280.000028,0,327.9391106,0,0,0,?,0,20.12299884,1.122557715,?,?,14.80265446,54.46503088,0,10,0
118.451133,0,?,0,228.1622912,1,0,53.33333333,0.032608696,27.64681916,168.0000168,0,336.1931444,30,11.61493359,0,0,0,18.51750709,15.18754555,?,0,113.5241169,54.1616773,0,1,0
?,?,?,?,?,0,?,?,?,?,17.50000175,?,?,30,?,?,?,3,?,0,?,?,?,?,?,?,0
451.2040558,2,?,2,94.51073986,0,1,112,0.013833992,33.28313253,180.000018,0,317.1453742,0,76.3750871,0,3,1,22.19945275,0.825410084,?,0,466.4505628,55.82039726,0,9,0
?,?,?,?,?,0,?,?,?,?,108.0000108,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,0
82.53674946,?,?,0,73.50835322,0,0,0,0.173913044,?,72.0000072,0,?,0,14.58765418,?,1,0,?,93.9316676,?,0,24.596892,?,118.6356896,19,0
?,?,?,0,?,1,0,0,0.02173913,?,80.000008,0,?,30,0,?,?,?,?,9.904921012,?,?,?,?,0,3,0
37.90436256,0,?,0,182.3389022,0,0,0,0.02173913,?,25.60000256,0,317.462837,30,4.691128687,0,0,0,22.66944508,0.033016403,?,0,44.46361246,55.02628943,45.62911137,0,0
?,0,?,?,?,0,?,?,0.02173913,0,76.0000076,0,?,30,?,?,?,?,?,29.71476304,0,?,0,50.02503756,?,?,0
1004.465608,0,?,0,231.9809069,0,0,0,0.023715415,?,640.000064,0,475.8767927,1,81.30453516,0,2,1,19.39977025,482.6998173,1.206463196,1,574.3541229,54.51527291,1338.453934,26,1
331.6631724,0,?,0,202.3866348,0,0,0,0,?,220.000022,0,403.4952658,0,62.11355416,?,0,2,21.3245933,8.980461718,?,0,235.2842972,54.72987259,2369.671851,?,1
?,?,?,0,?,0,?,?,?,?,180.000018,?,?,0,?,?,?,?,?,0,?,?,?,?,?,?,0
1764.921882,0,2589.73897,0,268.2577566,0,1,0,0.005434783,?,800.00008,0,325.7168708,30,108.0590204,0,1,3,18.66343261,521.0978945,?,0,1114.428414,55.01427817,358.9490095,1,1
35.5353399,0,?,0,151.7899761,0,0,133.3333333,0.010869565,0.401606426,240.000024,0,552.3853364,0,62.41458916,0,0,1,1.51186174,24.4651549,?,0,139.4565868,50.3629769,0,2,0
?,?,?,0,176.6109785,0,0,0,0.015810277,?,40.000004,0,?,0,0,?,?,2,?,37.57266704,?,?,?,?,0,0,0
?,0,?,0,139.3794749,0,0,0,0.010869565,33.46720214,240.000024,0,?,0,0,?,0,?,?,124.8350212,47.87552364,?,34.39112954,55.03254882,0,21,0
