@RELATION Crime1LData

@ATTRIBUTE mvar_1 NUMERIC
@ATTRIBUTE mvar_2 NUMERIC
@ATTRIBUTE mvar_3 NUMERIC
@ATTRIBUTE mvar_5 NUMERIC
@ATTRIBUTE mvar_12 NUMERIC
@ATTRIBUTE mvar_14 {0,1}
@ATTRIBUTE mvar_17 NUMERIC
@ATTRIBUTE mvar_18 NUMERIC
@ATTRIBUTE mvar_19 NUMERIC
@ATTRIBUTE mvar_20 NUMERIC
@ATTRIBUTE mvar_24 NUMERIC
@ATTRIBUTE mvar_25 NUMERIC
@ATTRIBUTE mvar_26 NUMERIC
@ATTRIBUTE mvar_27 NUMERIC
@ATTRIBUTE mvar_28 NUMERIC
@ATTRIBUTE mvar_29 NUMERIC
@ATTRIBUTE mvar_30 NUMERIC
@ATTRIBUTE mvar_32 NUMERIC
@ATTRIBUTE mvar_34 NUMERIC
@ATTRIBUTE mvar_36 NUMERIC
@ATTRIBUTE mvar_37 NUMERIC
@ATTRIBUTE mvar_38 NUMERIC
@ATTRIBUTE mvar_39 NUMERIC
@ATTRIBUTE mvar_40 NUMERIC
@ATTRIBUTE output {0,1,2}


@DATA
393.25776151,0,?,0,222.43436754,0,0,0.0108695652,29.946452477,96.0000096,400.6381003,0,38.58265198,0,1,1,20.307781856,565.83512103,19.256599508,0,199.27934445,54.505758638,0,21,?
18.952181278,0,?,0,322.67303103,1,0,0,?,88.80000888,410.79691109,29,7.2875555268,?,0,3,?,13.041479333,?,0,0.2782453846,50.108496077,0,0,?
83.863402153,0,?,0,159.42720764,0,85.333333333,0.0217391304,0,592.0000592,382.54271859,0,38.808428227,0,0,0,10.997444315,52.033851718,?,1,10.795920923,52.453680521,76.048518955,55,?
?,?,?,0,79.23627685,0,0,0.0072463768,?,32.0000032,?,0,0,?,?,?,?,0,?,?,?,?,0,3,?
95.139950014,?,?,3,90.692124105,0,0,0.0298913043,?,480.000048,?,0,0,?,0,0,?,0,?,0,?,?,0,13,?
?,0,?,0,274.94033413,0,0,0.0093167702,?,200.00002,11817.554108,30,310.91897831,?,?,7,3.9926948198,0,?,?,432.61592398,50.909773752,2138.484353,3,?
23.690226597,0,?,0,197.61336516,0,133.33333333,0.0108695652,?,4.0000004,318.73268835,30,5.493888676,0,0,1,22.470651876,0.1650820169,?,0,27.546293076,54.982473711,0,0,?
?,0,?,0,231.02625298,0,0,0.0217391304,0,652.0000652,?,30,0,?,?,?,?,36.780273359,0,?,0,50.025037556,0,29,?
1666.2757779,0,?,0,255.84725537,0,0,0.0031055901,?,108.18001082,317.14537417,30,141.26067185,0,2,3,22.371180511,103.96865423,0,1,1456.0024486,55.040487561,348.30221681,0,?
61.594589152,0,?,0,189.97613365,0,133.33333333,0.0043478261,?,300.00003,339.36777276,0,46.572622498,0,0,3,14.676210791,174.1615278,?,0,46.800873691,53.630445669,0,5,?
?,?,?,0,84.964200477,0,?,0.0869565217,?,12800.00128,?,0,?,?,?,?,?,0,?,?,?,?,?,9,?
?,?,?,0,88.782816229,0,?,0.0362318841,?,384.0000384,?,0,?,?,?,0,?,0,?,?,?,?,?,23,?
?,?,?,0,79.23627685,0,0,?,?,72.0000072,?,0,5.8450961713,?,0,0,?,0,?,0,?,?,0,17,?
?,?,?,?,247.25536993,0,0,0.0217391304,?,48.0000048,?,30,0,?,?,?,?,0,?,?,?,?,0,7,?
?,?,?,0,?,0,?,?,?,52.0000052,?,0,?,?,?,?,?,0,?,?,?,?,?,25,?
14.214135958,0,?,0,?,1,?,0.0217391304,1.896474788,332.80003328,406.98735704,30,?,0,0,0,?,9.343642155,?,0,0.9460343077,50.308796528,?,7,?
?,?,?,?,?,0,?,?,?,60.000006,?,?,?,?,?,?,?,?,?,?,?,?,?,6,?
307.97294576,0,?,1,110.7398568,0,0,0.0217391304,?,276.0000276,620.63984635,0,88.278512561,?,0,2,21.504460748,0,?,0,967.6261495,54.769516913,734.62869311,0,?
23.690226597,0,?,0,148.92601432,0,0,0.0391304348,?,200.00002,?,0,0,?,0,?,?,172.70880605,?,?,14.969601692,52.719078618,0,7,?
362.46046693,0,?,0,195.70405728,0,266.66666667,0.0869565217,25.651626112,130.000013,379.68555306,0,26.403277769,0,5,1,18.483428258,44.605160959,0,3,91.765327843,54.374895677,0,11,?
720.89359535,0,?,0,173.74701671,0,80,0.0120772947,?,537.60005376,325.08194509,0,66.114810985,0,1,2,18.546772532,633.55176436,?,0,157.31994046,54.615256218,468.45887676,12,?
59.225566493,0,?,0,253.93794749,0,133.33333333,0,?,180.000018,366.98703958,30,65.964293487,?,0,1,16.500040099,11.258593551,?,0,50.585010921,53.804039392,254.00205331,2,?
?,?,?,3,32.45823389,0,?,?,?,84.0000084,?,0,?,?,0,1,?,0,?,0,?,?,?,9,?
2070.573185,0,2534.2105997,0,304.53460621,0,4000,0.0048309179,?,480.000048,475.87679267,0,831.73460755,0,1,2,10.56577908,2120.7756544,?,1,519.70672936,52.496745118,0,33,?
65.100742689,?,?,0,160.38186158,0,0,0.0217391304,?,100.00001,?,0,0,?,2,3,?,55.96280372,?,0,?,?,0,7,?
4084.9057721,0,?,0,175.65632458,0,0,0.0260869565,32.864792503,800.00008,317.14537417,0,111.90975974,0,3,3,10.78727023,286.15316805,?,1,323.65503137,55.499916541,0,14,?
628.50171162,0,?,0,226.25298329,0,0,0.0130434783,?,320.000032,507.62307637,0,86.45975946,?,1,6,7.7518410441,202.75373312,?,1,135.44985323,52.311801035,0,3,?
?,?,?,?,?,0,?,?,?,57.60000576,?,?,?,?,?,?,?,?,?,?,?,?,?,9,?
760.45627376,0,?,0,235.79952267,0,200,0.0158102767,5.9901062584,338.0000338,381.27286724,0,35.697733269,0,1,1,5.5327638337,386.72113273,0,1,185.70096969,53.683859122,12.167763033,3,?
16.583158618,?,?,0,137.47016706,0,0,0,?,120.000012,?,0,11.89088234,?,0,0,?,25.587712615,?,0,?,?,0,24,?
12.555820096,?,?,1,27.6849642,0,0,?,?,112.0000112,?,0,0,?,0,?,?,0,?,?,?,?,0,29,?
2262.7483032,0,2502.9914027,0,205.25059666,0,1893.3333333,0.0138339921,?,68.0000068,317.14537417,0,177.38487136,0,3,2,19.916972932,545.66209857,14.444729418,1,744.86289459,55.126690035,209.89391232,20,?
0,?,?,0,98.329355609,0,0,0.0217391304,?,105.76001058,?,0,0,?,0,0,?,0,?,0,?,?,0,9,?
52.592303045,?,?,2,68.735083532,0,0,0.0869565217,?,224.0000224,?,0,0,?,0,4,?,0,?,0,0,?,0,7,?
37.904362555,0,?,0,332.21957041,0,213.33333333,0,?,48.0000048,529.84547496,30,54.23647177,?,0,1,3.6704949315,22.120990261,?,0,7.2343799997,50.838758137,0,0,?
?,?,?,0,?,0,?,?,?,128.0000128,?,1,?,?,?,?,?,0,?,?,?,?,?,5,?
?,?,?,?,?,1,?,?,?,57.60000576,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,?,?,0,?,?,?,108.0000108,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?
?,?,?,1,52.505966587,0,?,?,?,120.000012,?,0,?,?,0,1,?,0,?,0,?,?,?,10,?
9296.0922971,0,2530.6789248,0,360.85918854,0,0,0.0027173913,?,1400.00014,3439.0749133,30,370.41101939,?,2,5,15.225575278,4249.4092127,?,1,1116.8213247,53.38559679,1441.8799194,3,?
25.774966538,0,?,4,7.6372315036,0,0,0.0543478261,?,120.000012,317.14537417,0,0,0,0,1,41.176145392,0,?,0,30.273097845,59.105324654,63.880755922,2,?
?,?,?,0,63.961813842,0,0,0.0543478261,?,264.0000264,?,0,0,?,0,?,?,71.975759357,?,?,?,?,0,4,?
1018.6797437,0,?,0,340.81145585,0,0,0,?,300.00003,1707.9500631,30,61.950493541,?,0,6,8.4788561767,623.38271212,?,0,145.74493246,51.898562129,0,?,?
?,?,?,0,?,0,?,?,?,38.40000384,?,0,?,?,0,2,?,0,?,0,?,?,?,12,?
14.214135958,?,?,0,110.7398568,0,0,?,?,100.00001,?,0,8.2032036395,?,0,0,?,0,?,0,?,?,0,12,?
555.48843325,0,2725.2275949,0,279.71360382,0,400,0.0108695652,?,240.000024,1110.8024667,29,81.542854527,0,0,1,?,612.4212662,0,0,42.571543845,52.578868302,0,0,?
?,?,?,0,223.38902148,0,0,0.0217391304,?,20.000002,?,30,0,?,?,?,?,0,?,?,?,?,0,?,?
5625.8128709,0,?,0,278.75894988,0,0,0.0652173913,?,380.000038,2501.2896928,30,0,0,7,1,7.067018754,227.15285522,?,1,173.62511999,51.587381072,0,4,?
141.85707686,?,?,2,7.6372315036,0,0,0.0507246377,?,200.00002,?,0,3.0103499595,?,1,3,?,9.7398389955,?,0,0,?,9.1258222746,0,?
898.61767528,?,?,0,?,0,0,?,?,15.20000152,?,0,0,?,3,1,?,0,?,0,0,?,0,0,?
?,?,?,0,82.100238663,0,?,?,?,52.0000052,?,0,?,?,0,0,?,0,?,?,?,?,?,0,?
40.320765668,0,?,0,123.150358,0,0,0.0869565217,?,300.00003,317.14537417,0,5.2555693042,0,0,1,22.773574848,206.15442267,?,0,16.750372153,55.049240527,69.964637439,12,?
?,?,?,6,?,0,?,?,?,140.000014,?,0,?,?,0,1,?,0,?,0,?,?,?,11,?
997.35853973,0,?,0,203.34128878,0,266.66666667,0.0229468599,8.3668005355,380.000038,459.05126231,0,41.505200066,0,2,1,10.256080199,3531.5335542,10.132642471,1,175.62848676,53.540310466,0,53,?
212.26443031,0,?,0,168.97374702,0,0,0.0217391304,30.957161981,100.00001,318.41522552,0,9.0310498784,0,0,0,21.826940561,1.5187545552,?,0,64.219034767,54.992488733,170.34868246,24,?
142.14135958,0,?,0,280.66825776,0,0,0.0217391304,10.676037483,96.0000096,962.86478464,30,6.0332430437,0,0,0,7.2552637437,67.155364464,20.011968881,0,182.91851584,52.118177266,161.22286018,14,?
67.185482629,2,?,1,138.424821,0,120,0.0043478261,2.2088353414,240.000024,317.14537417,0,55.064318008,0,0,2,25.751307662,131.66941666,?,0,80.746810612,56.16758471,231.18749762,2,?
?,?,?,0,224.34367542,0,0,0.0169082126,?,20.000002,?,30,0,?,?,?,?,0,?,?,?,?,0,1,?
?,?,?,?,?,0,0,?,?,160.000016,?,?,0,?,?,?,?,?,?,?,?,?,0,?,?
?,?,?,0,146.06205251,0,0,0.0108695652,?,160.000016,?,0,0,?,?,0,?,0,?,?,?,?,0,2,?
473.80453194,0,?,0,176.61097852,0,0,0.0326086957,?,109.48001095,3188.5967349,0,0,0,0,0,2.1483069976,334.72029741,?,0,53.144868459,50.503254882,257.04399407,4,?
112.95500041,?,?,1,45.823389021,0,0,0.0869565217,?,288.0000288,0,0,4.9921636828,?,2,6,?,0,?,0,0,0,0,7,?
?,?,?,0,119.33174224,0,0,0.0217391304,?,136.0000136,?,0,0,?,?,?,?,0,?,?,?,?,0,10,?
23.690226597,0,?,0,209.06921241,1,133.33333333,0.0434782609,?,480.000048,326.03433361,30,12.028856713,0,0,0,21.425567623,0.9244592945,?,0,26.266364307,54.752128192,0,0,?
177.72407993,0,?,0,231.02625298,0,133.33333333,0.0217391304,0,480.000048,411.7492996,0,67.143347221,0,1,0,2.3414203922,396.36192251,?,1,6.9004855382,50.545818728,144.49218601,7,?
?,?,?,?,?,0,0,?,?,800.00008,?,?,42.721883175,?,?,?,?,?,?,?,?,?,0,?,?
108.97504235,0,?,0,209.06921241,0,0,0.0086956522,?,170.000017,369.52674228,0,20.783957845,?,0,2,17.342598708,59.660640898,?,0,95.994657689,53.852206882,97.342104263,1,?
29.281120074,0,?,0,100.23866348,0,0,0.0362318841,?,140.000014,317.14537417,0,26.440907144,0,0,1,22.394921133,837.09789116,?,0,32.944253537,55.332999499,139.92927488,2,?
?,?,?,0,218.61575179,0,0,0.0434782609,?,22.80000228,?,30,0,0,?,0,?,0,?,?,?,?,0,1,?
16.583158618,0,?,0,99.284009547,0,0,0.0652173913,?,340.000034,?,0,0,?,0,0,?,36.945355376,?,0,0,?,0,0,?
274.52234581,?,?,1,97.374701671,0,0,0.0108695652,?,400.00004,0,0,3.1984968319,?,0,5,?,0,?,0,?,0,0,10,?
0.236902266,?,?,1,?,0,?,?,?,4000.0004,?,0,?,?,0,0,?,0,?,0,?,?,?,11,?
94.097580043,2,?,0,147.01670644,0,0,0.0128458498,33.467202142,78.0000078,317.14537417,0,46.03326813,0,0,1,23.851281575,20.106989655,47.875523639,0,83.584913535,55.595893841,21.293585307,25,?
57.377728818,0,?,0,247.25536993,0,186.66666667,0.0217391304,?,120.000012,317.14537417,30,43.750419411,?,0,0,23.054860465,0,?,0,39.566493691,55.111238286,0,0,?
?,?,?,0,269.2124105,0,0,0,?,188.0000188,?,30,0,?,?,?,?,75.871694955,?,?,?,?,0,0,?
149.53271028,0,?,0,234.84486874,0,146.4,0.0108695652,16.198125837,301.80003018,317.14537417,0,46.183785628,0,1,1,15.158992867,195.45710798,23.171753441,0,57.596794613,55.050791123,41.066200236,2,?
118.45113299,0,?,0,270.16706444,0,0,0.0135869565,1.6506154066,600.00006,1586.9967222,30,11.91596859,0,0,0,5.5396673604,351.85581076,?,0,119.86811169,50.42881783,0,13,?
?,?,?,0,243.43675418,0,0,0,?,60.000006,?,30,0,?,?,?,?,0,?,?,?,?,0,?,?
23.690226597,?,?,0,96.420047733,0,0,0.0434782609,?,52.0000052,?,0,10.297905486,?,0,1,?,0,?,0,?,?,0,?,?
?,?,?,0,126.01431981,0,0,0.0217391304,?,96.0000096,?,0,0,?,?,?,?,0,?,?,?,?,0,6,?
1277.0453549,3,?,0,179.47494033,0,0,0.0062111801,?,756.0000756,317.14537417,0,78.507418318,0,3,2,17.23493872,754.72196474,45.177085033,3,1368.2438543,55.315830889,114.07277843,10,?
125.22653779,0,?,0,182.33890215,0,0,0.0108695652,?,640.000064,317.14537417,30,124.30236708,?,0,8,23.106790117,0,?,0,254.92842137,55.318978468,459.33305449,0,?
?,0,?,?,?,1,?,0.0217391304,39.156626506,0.0040000004,317.14537417,30,?,0,?,0,26.560111997,0,?,?,19.532825999,55.883825739,?,6,?
4193.1701077,0,2574.3357172,0,306.44391408,0,0,0.0031055901,?,400.00004,1458.4242732,30,270.9565826,?,2,4,5.7119607357,7230.1961422,?,2,247.08190153,51.534150541,0,3,?
?,?,?,0,100.23866348,0,0,0.0217391304,?,300.00003,?,0,0.9031049878,?,0,0,?,0,?,0,?,?,10.646792654,17,?
?,?,?,1,94.510739857,0,0,0.0372670807,?,32.40000324,?,0,0,?,0,?,?,0,?,?,?,?,0,14,?
170.47487059,1,?,2,126.96897375,0,0,0.0260869565,?,216.0000216,?,0,25.788664653,0,2,2,24.818304908,646.79134211,?,0,127.82592969,56.004006009,0,12,?
?,?,?,?,?,0,?,?,?,184.0000184,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
381.41264821,0,?,0,198.56801909,0,0,0.0144927536,?,260.000026,330.79627616,1,28.97461836,0,1,3,20.06529923,103.11022774,?,1,154.98267922,54.836800656,56.275904027,2,?
?,?,?,0,125.05966587,0,0,0.0434782609,?,110.52001105,?,0,0,?,?,?,?,13.20656135,?,?,?,?,0,15,?
14.214135958,0,?,0,36.276849642,0,?,0.0434782609,?,384.0000384,?,0,?,?,0,4,?,0,?,0,0,?,?,?,?
?,?,?,4,105.01193317,0,0,0.0543478261,?,140.000014,?,0,0,?,0,1,?,0,?,0,?,?,0,2,?
1089.7504235,0,2515.9451117,0,214.79713604,0,0,0.0072463768,?,409.20804092,354.60598894,0,161.11643845,?,0,3,18.662112042,128.03761229,?,0,848.37017766,54.802727686,135.36636374,0,?
6657.9012828,0,2482.5954477,0,294.03341289,0,6933.3333333,0.0100334448,?,340.000034,2221.9223962,0,953.07679716,0,4,4,8.3433730453,2953.086167,4.6770703862,1,811.69743597,52.747582913,0,3,?
?,?,?,0,?,0,?,?,?,48.0000048,?,0,?,?,?,?,?,0,?,?,?,?,?,?,?
?,?,?,?,?,0,?,?,?,115.20001152,?,?,?,?,?,?,?,?,?,?,?,?,?,2,?
?,?,?,1,93.556085919,0,0,0.0869565217,?,80.000008,?,0,0,?,?,0,?,29.714763037,?,?,?,?,0,6,?
317.4490364,0,?,0,203.34128878,0,426.66666667,0.0173913043,2.0144681289,80.000008,451.43215422,0,136.31868066,0,0,1,6.0468523583,186.97189231,?,0,138.23230707,53.182154184,0,7,?
?,0,?,0,180.42959427,0,0,0.0260869565,14.358509306,260.000026,9314.9945634,0,0,?,?,7,4.2998174056,61.34447747,20.540144013,?,444.46917737,53.084388487,0,20,?
60.694360542,?,?,0,165.15513126,0,0,0.0217391304,?,168.0000168,?,1,0,?,0,3,?,14.857381519,?,0,?,?,0,8,?
?,?,?,?,?,0,?,?,?,80.000008,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
?,0,?,0,43.914081146,0,533.33333333,0.0760869565,?,100.00001,952.07104818,0,57.422425477,0,?,1,?,0,?,?,0,50.025037556,0,12,?
3160.0867062,0,?,0,213.8424821,0,266.66666667,0.0081521739,?,220.000022,493.01978587,0,99.203574289,0,3,1,9.7649875458,219.82321367,0,2,222.93020215,53.96556373,813.71915282,1,?
9.4760906388,0,?,0,73.508353222,0,0,0.0260869565,?,396.0000396,?,0,0,?,0,2,?,10.433183466,?,0,0,?,13.688733412,31,?
762.82529642,0,?,0,222.43436754,1,586.66666667,0.0244565217,11.434627398,180.000018,429.20975563,30,127.7517264,0,1,1,20.045374832,423.17124205,19.510753522,0,576.91398044,54.679018528,483.66858055,4,?
1286.0950215,0,?,0,148.92601432,0,0,0.0434782609,?,236.0000236,320.32000254,0,44.879300646,0,3,3,18.360537916,6.9334447087,?,0,49.52767846,54.949090302,0,3,?
?,?,?,?,?,0,?,?,?,40.000004,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,0,262.52983294,0,0,0,?,120.000012,?,30,0,?,?,?,?,16.409152477,?,?,?,?,0,?,?
?,?,?,0,101.19331742,1,0,0.0217391304,?,92.160009216,?,0,0,?,?,?,?,52.066868122,?,?,?,?,0,34,?
14.214135958,?,?,0,143.19809069,0,0,0.0072463768,?,120.000012,?,0,0,?,0,0,?,122.49085652,?,0,?,?,0,28,?
840.76614193,0,2469.0829702,0,144.15274463,0,200,0.0072463768,?,216.0000216,317.14537417,0,52.794012414,?,1,4,21.89064348,865.8551785,?,0,244.63334214,56.271907862,74.527548576,0,?
4803.5251057,0,?,0,225.29832936,0,0,0.0057971014,?,368.0000368,317.14537417,0,340.93467603,0,5,3,19.497279226,1497.8551719,?,1,1401.0768096,55.048286716,330.05057227,2,?
4.7380453194,0,?,0,190.93078759,0,0,0,?,168.0000168,340.00269843,0,4.5531543137,?,0,1,?,2.377181043,?,0,1.5581741538,51.233747172,0,0,?
?,?,?,?,?,1,?,?,?,200.00002,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,0,97.374701671,0,0,0.0380434783,?,72.0000072,?,0,0,?,?,?,?,0,?,?,?,?,0,9,?
47.380453194,0,?,0,37.23150358,0,0,0.0543478261,?,188.0000188,?,0,32.235830816,0,1,1,?,21.592727807,?,0,0,?,115.59374881,4,?
?,?,?,?,?,0,?,?,?,160.000016,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
11.845113299,?,?,0,25.775656325,0,0,?,?,100.00001,?,0,0.4264662443,0,0,1,?,0,?,0,?,?,0,32,?
144.51038224,0,?,1,170.88305489,0,0,0.0170807453,?,344.0000344,320.63746538,0,29.426170854,0,1,1,21.171578362,246.23633637,45.13356183,1,157.98772938,54.982473711,12.167763033,0,?
455.27877474,0,?,0,180.42959427,0,106.66666667,0.0033444816,34.22021419,10.000001,317.14537417,0,49.118876838,0,2,1,16.141725498,317.71684967,?,0,118.42123569,55.145217827,266.16981634,11,?
2103.6921218,0,?,0,220.52505967,0,0,0.0086956522,?,120.000012,342.54240113,1,111.05682725,0,2,3,20.849673613,390.78215034,38.872265443,0,1121.7740926,54.928629503,407.6200616,3,?
720.18288855,0,?,0,176.61097852,0,3333.3333333,0.0108695652,?,280.000028,738.10109604,0,305.9142715,0,1,2,12.997885414,43.779750875,?,0,2142.9903031,54.372759139,383.28453553,4,?
9.4760906388,?,?,0,?,0,?,?,?,40.000004,?,0,?,?,0,1,?,0,?,0,0,?,?,?,?
?,?,?,0,144.15274463,0,0,0.0326086957,?,140.000014,?,0,0,?,?,?,?,16.508201687,?,?,?,?,0,25,?
502.23280386,0,?,0,166.1097852,0,0,0.0217391304,?,204.0000204,333.01851602,0,32.198201441,?,0,3,21.972696306,7.6928219863,?,0,393.2720266,54.932398598,118.63568957,10,?
?,0,?,0,206.2052506,0,0,0.0217391304,18.903571274,110.000011,376.82838753,30,13.860152938,0,?,0,13.272279325,50.316998743,18.621058931,?,104.62026461,54.248038725,217.49876421,30,?
?,?,?,0,85.918854415,0,0,?,?,148.0000148,?,0,1.0787087355,0,0,0,?,0,?,0,?,?,0,?,?
36.009144427,0,?,0,162.29116945,0,0,0.0108695652,?,600.00006,1186.0411591,0,63.292607898,?,0,1,15.864600911,422.31281556,49.790544584,?,390.93476537,55.232849274,746.79645614,20,?
14.68794049,0,?,0,94.510739857,0,0,0.1739130435,34.582775547,160.000016,317.14537417,0,0,0,0,0,23.455151535,0,?,0,17.251213845,55.199465865,0,10,?
164.41017258,0,?,0,211.93317422,0,0,0.0050167224,?,225.21602252,389.20943817,2,11.953597964,?,0,2,20.714281183,24.002925253,?,0,132.05525953,54.59535457,79.090459713,?,?
14.924842756,0,?,1,47.732696897,0,?,0.0543478261,37.148594378,110.49201105,317.14537417,0,?,0,0,3,25.196958623,0,?,0,18.531142615,55.583375063,?,22,?
?,0,?,0,72.553699284,0,0,0.0579710145,35.876840696,1600.00016,317.14537417,0,0,0,?,0,24.333628153,0,?,?,59.655810459,55.393089634,0,6,?
?,?,?,0,?,0,?,0.0217391304,?,76.0000076,?,30,?,?,?,?,?,0,?,?,?,?,?,?,?
?,?,?,0,144.15274463,0,?,0.1304347826,?,4.0000004,?,0,?,?,?,?,?,69.499529104,?,?,?,?,?,0,?
?,?,?,1,135.56085919,0,0,0.0217391304,?,360.000036,?,0,0,?,?,0,?,0,?,?,?,?,0,0,?
?,?,?,1,110.7398568,0,?,0.0760869565,?,160.000016,?,0,?,?,?,?,?,27.370598398,?,?,?,?,?,0,?
81.968184026,0,?,0,183.29355609,0,0,0.0054347826,?,280.000028,380.0030159,0,141.21049935,?,1,4,1.5182345685,13.371643367,?,0,46.077435691,51.80853472,781.77877486,27,?
1106.5231039,0,?,0,192.84009547,0,0,0.0054347826,?,340.000034,335.87568155,0,129.75862638,?,1,2,21.487129388,656.20101707,44.332734889,1,924.44246581,54.934067768,550.59127723,0,?
2706.1819646,0,2529.16848,0,288.30548926,0,5066.6666667,0.0072463768,?,1200.00012,4445.7495694,30,709.72763232,?,2,4,5.7359632173,73.527530315,?,0,513.41838367,51.605039138,0,0,?
33.166317236,0,?,0,156.56324582,0,0,0.0108695652,19.494645248,76.0000076,?,0,0,?,0,3,?,23.012433152,27.887492519,0,51.86493969,55.274578534,0,11,?
?,?,?,0,?,0,?,?,?,56.0000056,?,0,?,?,?,?,?,0,?,?,?,?,?,12,?
94.760906388,0,?,0,295.94272076,1,0,0.0326086957,6.748562879,180.000018,952.07104818,30,6.1586742921,0,0,0,4.5598856865,66.032806749,9.6539585313,0,47.691258921,51.034787475,593.17844785,0,?
757.13964204,0,?,2,102.14797136,0,0,0.0289855072,?,340.000034,1740.0138096,0,116.29985343,0,3,4,8.5551278536,50.746211987,?,0,378.19112675,51.91537306,0,4,?
?,?,?,0,166.1097852,0,0,0.0173913043,?,132.0000132,?,0,0,?,0,1,?,51.670671281,?,0,?,?,0,32,?
5564.8816081,0,?,0,216.70644391,0,133.33333333,0,?,90.000009,540.95667426,0,25.98935465,?,4,6,4.9593739225,1142.8297864,?,1,21.480543691,50.619679519,0,?,?
151.61745022,0,?,0,220.52505967,0,720,0.0217391304,?,64.0000064,362.8600227,30,97.848916807,0,0,0,21.486152217,4.7543620859,?,0,142.23904061,54.765481556,0,?,?
67.469765348,?,?,2,121.24105012,0,0,0.0169082126,?,120.000012,?,0,0,?,1,4,?,250.59450161,?,0,0,?,0,1,?
14.356277318,0,?,1,116.46778043,0,0,0.0072463768,?,100.00001,412.38422527,0,0,?,1,4,10.972200734,9.9049210124,?,0,242.35172999,52.448116619,0,5,?
548.42874572,0,?,0,189.02147971,0,0,0.0173913043,?,48.0000048,343.1773268,0,97.447536813,0,1,3,16.588897505,176.80284007,0,0,91.542731535,54.485060925,617.51397392,3,?
?,?,?,?,?,0,?,?,?,52.0000052,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?
?,?,?,0,86.873508353,0,0,0.0217391304,?,10.576001058,?,0,0,?,?,?,?,0,?,?,?,?,0,0,?
4.7380453194,0,?,0,156.56324582,0,0,0.0434782609,0,208.0000208,?,0,0,?,0,?,?,74.782153643,0,?,0,50.025037556,0,0,?
?,0,?,0,156.56324582,0,?,0.0217391304,34.672021419,140.000014,317.14537417,30,?,0,?,0,23.515736129,0,?,?,28.826221845,55.212819229,?,12,?
213.21203937,0,?,0,260.62052506,0,0,0.0191815857,0.5921120379,96.0000096,349.20912071,30,52.568236167,0,1,1,14.714266714,172.1475272,8.7996561054,0,169.17319384,54.846555548,62.359785543,9,?
954.71613186,0,?,0,178.5202864,0,0,0.0093167702,?,210.000021,471.74977579,0,65.011015999,?,0,11,12.565002626,534.83271827,?,0,226.38044491,53.81321983,106.46792654,7,?
141.24113097,?,?,0,92.601431981,0,0,0.1304347826,?,528.0000528,?,0,3.0856087084,0,2,1,?,557.25085616,?,0,0,?,0,38,?
118.45113299,0,?,0,205.25059666,0,400,0.0163043478,?,280.000028,681.27524822,0,22.439650323,0,0,2,5.3252116655,107.73252421,?,0,19.644124153,51.203471874,0,0,?
?,?,?,0,?,0,?,?,?,240.000024,?,0,?,?,0,?,?,0,?,?,?,?,?,3,?
?,?,?,0,69.68973747,0,?,?,?,92.0000092,?,0,?,?,?,?,?,0,?,?,?,?,?,12,?
11.845113299,0,?,0,124.10501193,0,0,0.0652173913,20.348058902,64.0000064,?,0,0,?,0,0,?,3.2356075307,29.108318372,0,8.458659692,53.069604407,0,12,?
256.04396906,?,?,1,75.417661098,0,0,?,?,312.0000312,?,0,0,?,1,3,?,0,?,0,0,?,0,3,?
225.05715267,0,?,0,198.56801909,1,0,0.0217391304,?,340.000034,325.71687077,30,42.696796925,0,0,0,21.951696995,8.3861664572,?,0,255.65185937,54.998748122,413.70394312,4,?
339.0071426,0,?,0,224.34367542,0,0,0,?,131.0000131,317.14537417,30,58.099754217,?,1,2,19.003698462,56.35900056,?,1,275.3516326,55.062593891,334.6134834,6,?
?,0,?,0,226.25298329,0,0,0.0108695652,17.4291939,20.000002,793.33962968,30,17.409857266,0,?,2,11.810436114,0,?,?,739.01974151,53.333142571,0,?,?
?,?,?,3,88.782816229,0,?,0.0869565217,?,160.000016,?,0,?,?,0,0,?,0,?,0,?,?,?,20,?
?,?,?,?,?,0,?,?,?,28.0000028,?,?,?,?,?,?,?,?,?,?,?,?,?,10,?
217.95008469,0,?,0,225.29832936,0,0,0.0173913043,20.424555364,200.00002,463.49574203,0,19.592360986,0,1,2,15.859358014,198.16445305,?,0,118.8664283,53.525287932,0,2,?
94.760906388,0,?,0,198.56801909,1,0,0.0217391304,31.682284694,320.000032,342.54240113,30,2.4208230924,0,0,0,20.505439096,6.3721658513,?,0,100.557882,54.765481556,679.87375946,1,?
237.89725549,0,?,0,199.52267303,0,7733.3333333,0.0120772947,?,136.0000136,323.49463091,0,2704.2726273,0,2,5,10.71393073,158.44571979,38.224426016,1,882.9839035,54.809992767,129.28248222,13,?
