@RELATION Crime2LData

@ATTRIBUTE mvar_1 NUMERIC
@ATTRIBUTE mvar_2 NUMERIC
@ATTRIBUTE mvar_3 NUMERIC
@ATTRIBUTE mvar_5 NUMERIC
@ATTRIBUTE mvar_12 NUMERIC
@ATTRIBUTE mvar_14 {0,1}
@ATTRIBUTE mvar_15 NUMERIC
@ATTRIBUTE mvar_17 NUMERIC
@ATTRIBUTE mvar_18 NUMERIC
@ATTRIBUTE mvar_19 NUMERIC
@ATTRIBUTE mvar_20 NUMERIC
@ATTRIBUTE mvar_21 NUMERIC
@ATTRIBUTE mvar_24 NUMERIC
@ATTRIBUTE mvar_25 NUMERIC
@ATTRIBUTE mvar_26 NUMERIC
@ATTRIBUTE mvar_27 NUMERIC
@ATTRIBUTE mvar_28 NUMERIC
@ATTRIBUTE mvar_29 NUMERIC
@ATTRIBUTE mvar_30 NUMERIC
@ATTRIBUTE mvar_32 NUMERIC
@ATTRIBUTE mvar_34 NUMERIC
@ATTRIBUTE mvar_36 NUMERIC
@ATTRIBUTE mvar_37 NUMERIC
@ATTRIBUTE mvar_38 NUMERIC
@ATTRIBUTE mvar_39 NUMERIC
@ATTRIBUTE mvar_40 NUMERIC
@ATTRIBUTE output {0,1,2}


@DATA
23.690226597,?,?,0,228.16229117,0,0,0,0.0217391304,?,80.000008,0,?,30,2.4208230924,?,0,1,?,16.508201687,?,0,0,?,0,1,?
?,?,2503.8080186,0,255.84725537,1,0,0,0.0217391304,?,640.000064,0,?,30,0,?,?,?,?,161.12004847,?,?,?,?,0,5,?
23.690226597,0,?,0,139.37947494,1,0,0,0.0326086957,?,200.00002,0,330.16135049,0,2.2075899703,0,0,0,20.834867828,19.182530361,?,0,25.542926307,54.621932899,130.8034526,10,?
?,?,?,7,20.047732697,0,0,0,?,?,104.0000104,?,?,0,0,?,0,3,?,0,?,0,?,?,0,0,?
350.61535364,0,?,0,295.94272076,0,0,0,0,?,368.0000368,0,1228.5811792,30,17.949211633,?,0,4,13.883399655,414.818092,?,0,252.03466937,53.08976979,71.485607818,?,?
?,?,?,?,?,1,?,?,?,?,80.000008,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
23.690226597,0,?,0,?,0,?,?,0.0217391304,30.120481928,100.00001,0,333.01851602,30,?,0,0,0,20.425921815,1.6508201687,?,0,25.042084614,54.531797697,?,2,?
21.321203937,0,?,0,167.06443914,0,0,120,0.0260869565,0,320.000032,0,350.79643489,0,20.056456605,0,0,1,17.346204934,151.84243912,?,0,19.143282461,53.853001725,0,9,?
796.51279864,0,2703.1913377,0,184.24821002,0,1,0,0.0298913043,30.64108285,96.0000096,0,317.14537417,0,51.627501805,0,4,2,22.040609443,1047.9736595,?,1,151.30984015,55.087631447,187.07935663,11,?
40.889331106,?,?,1,41.050119332,0,0,0,?,?,220.000022,?,?,0,2.7720305877,0,0,0,35.04195521,0,?,0,25.765522614,?,51.712992889,11,?
532.31939163,0,2482.9012887,0,217.66109785,0,0,0,0.0054347826,?,224.0000224,0,368.8918166,0,41.442484442,?,3,2,18.210270047,2197.2416446,?,0,231.22191461,54.768516411,0,?,?
824.41988558,4,?,0,212.88782816,0,0,186.66666667,0.0101449275,5.8046848528,1440.000144,0,317.14537417,30,86.346871337,0,4,0,22.984627738,306.2601577,6.0459120486,1,499.39481629,55.376815223,86.695311609,5,?
19.14170309,0,?,1,101.19331742,0,0,0,0.0190217391,?,216.0000216,0,317.14537417,0,26.37819152,0,0,2,22.925036334,148.90397922,?,0,22.482227076,55.082623936,162.74383056,9,?
?,?,?,0,?,0,?,?,?,?,148.0000148,?,?,0,?,?,?,?,?,0,?,?,?,?,?,6,?
260.59249257,0,?,0,215.75178998,0,0,0,0.0169082126,?,224.0000224,0,322.85970524,1,53.308280532,0,1,0,19.052890519,568.08023646,21.237582286,1,169.17319384,54.852278418,375.67968364,2,?
309.86816389,0,?,1,63.961813842,0,0,0,0.0652173913,?,120.000012,0,?,0,0,?,0,4,?,0,?,0,0,?,0,0,?
?,?,?,0,?,0,?,?,?,?,260.000026,?,?,0,?,?,?,?,?,0,?,?,?,?,?,7,?
208.47399405,0,?,0,229.11694511,0,0,173.33333333,0.0065217391,?,240.000024,0,346.35195517,0,106.10229295,?,1,2,11.976413076,471.14407616,?,0,104.89851,54.146604522,0,3,?
19.094322637,0,?,2,24.821002387,0,0,0,0.0652173913,?,6.40000064,0,317.14537417,0,48.855471217,0,0,2,23.204657539,0,?,0,73.957623228,56.751794358,0,1,?
184.78376746,0,?,1,125.05966587,0,0,0,0.0304347826,?,180.000018,0,?,0,0,?,0,3,?,160.09653996,?,0,208.18319676,54.828396441,0,14,?
?,?,?,0,110.7398568,0,0,0,0.1304347826,?,240.000024,0,?,0,0,?,?,?,?,0,?,?,?,?,0,15,?
?,?,?,?,?,0,?,?,?,?,7.60000076,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,0,44.868735084,0,0,0,?,?,104.0000104,?,?,0,0,?,?,?,?,0,?,?,?,?,0,?,?
23.690226597,0,?,0,181.38424821,0,0,0,0.0217391304,?,140.000014,0,340.95508695,0,6.2464761659,?,0,1,19.289960671,2.4762302531,?,0,23.650857691,54.281422133,7.6048518955,5,?
123.1891783,0,?,0,150.8353222,0,0,0,0.0434782609,32.574743418,112.0000112,0,319.68507687,0,0,0,1,3,22.091998161,69.928742347,?,0,16.249530461,54.899015189,0,7,?
517.63145114,0,2422.1405927,0,220.52505967,1,1,146.66666667,0.0086956522,?,7.50000075,0,353.97106326,0,68.272228455,0,2,1,17.085236083,334.15901855,18.791143028,1,170.73136799,54.451677516,0,2,?
?,?,?,0,149.88066826,0,0,0,0.0054347826,?,4.520000452,0,?,0,0,?,?,?,?,0,?,?,?,?,0,2,?
168.20060884,0,?,0,318.85441527,0,0,0,0.0062111801,0,180.000018,0,481.2736609,30,9.281912375,?,0,4,17.590957915,512.87681002,0,0,99.22230415,53.906947378,305.7150462,0,?
23.690226597,?,?,0,?,1,0,0,?,?,57.60000576,?,?,29,5.7823805471,?,0,3,?,0,?,0,?,?,0,5,?
?,?,?,?,?,0,?,?,?,?,120.000012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7,?
?,?,?,0,56.324582339,0,?,?,?,?,40000,?,?,0,?,?,?,?,?,0,?,?,?,?,?,21,?
15.967212726,?,?,0,88.782816229,0,0,0,0.0434782609,?,340.000034,0,?,0,0,?,0,?,?,204.37153689,?,?,?,?,0,0,?
28.428271916,0,?,0,178.5202864,0,0,0,0,?,84.0000084,0,323.81209375,1,3.3615574547,?,0,1,20.312325701,2.0800334126,?,0,29.883554307,54.682023035,10.646792654,22,?
99.498951707,?,?,0,183.29355609,0,0,0,0.0158102767,?,220.000022,0,?,0,5.7698374223,?,0,1,?,233.16184063,?,0,?,?,0,4,?
182.4147448,0,?,0,190.93078759,0,0,0,0.018115942,?,200.00002,0,467.30529607,0,14.311705432,0,1,1,14.100890162,130.0846293,?,0,43.239332768,53.13770656,244.87623104,3,?
400.83863402,0,?,0,142.24343675,0,0,0,0.0072463768,?,192.0000192,0,?,0,170.27291958,?,1,3,?,650.45616288,?,0,53.423113844,51.736397761,0,10,?
?,?,?,0,80.190930788,0,0,0,0.0362318841,?,7.20000072,0,?,0,8.2032036395,?,0,0,?,0,?,0,?,?,0,8,?
168.20060884,0,?,0,213.8424821,0,0,66.666666667,0.0072463768,0,180.000018,0,331.43120183,0,14.775801051,0,1,2,20.562237153,246.00522154,1.8413662938,1,138.73314876,54.807210816,57.796874406,2,?
844.0353932,0,?,0,157.51789976,0,1,266.66666667,0.016722408,?,240.000024,0,317.14537417,0,138.73950376,0,1,0,21.082254921,505.7782833,1.8275960763,0,117.47520138,55.172759139,424.35073577,3,?
?,?,?,1,44.868735084,1,?,?,?,?,320.000032,?,?,0,?,?,?,?,?,0,?,?,?,?,?,6,?
61.594589152,0,?,0,167.06443914,0,0,80,0.0115942029,?,168.0000168,0,325.39940793,0,10.548767983,?,0,1,21.135897531,1.8159021856,?,0,41.458562306,54.74211317,0,5,?
3586.7476872,2,?,0,156.56324582,0,2,106.66666667,0.0051759834,10.852935552,280.000028,0,317.14537417,0,279.91237373,?,6,3,22.369201258,512.54664599,15.52534838,1,1471.3615938,55.205029767,334.6134834,4,?
76.708953721,0,?,0,67.780429594,0,0,0,0.0217391304,52.320392682,7.20000072,0,317.14537417,0,0.8278462388,0,0,0,35.496339668,27.832828045,12.780683267,0,43.183683691,57.853446837,226.62458649,7,?
350.61535364,0,?,0,241.5274463,0,0,0,0.0130434783,24.468243344,140.000014,0,386.98719831,30,56.180656118,0,0,1,19.864855789,77.39044951,35.002327282,0,596.7807009,54.479901671,263.12787558,3,?
?,0,?,0,114.55847255,0,0,800,0.0326086957,?,180.000018,0,1229.2161049,0,24.584524669,1,0,1,0.9404016471,0,?,0,43.573227229,52.652979469,0,0,?
20.515736233,?,?,0,?,0,?,?,?,?,100.00001,?,?,30,?,?,0,?,?,0,?,?,?,?,?,?,?
14.214135958,?,?,0,241.5274463,1,0,0,0.0217391304,?,256.0000256,0,?,30,0,?,0,0,?,14.428168275,?,0,0,?,0,6,?
?,?,?,0,79.23627685,0,?,?,?,?,4.0000004,?,?,0,?,?,?,?,?,0,?,?,?,?,?,5,?
?,?,?,0,?,0,?,?,?,?,60.000006,?,?,0,?,?,0,?,?,0,?,?,?,?,?,11,?
?,?,?,0,214.79713604,0,0,0,0.0217391304,?,180.000018,0,?,30,0,?,?,?,?,0,?,?,?,?,0,3,?
?,?,?,1,?,0,?,?,0.0652173913,?,100.00001,0,?,0,?,?,?,?,?,0,?,?,?,?,?,12,?
?,?,?,0,150.8353222,0,0,0,0.0652173913,?,48.0000048,0,?,0,0,?,0,1,?,14.031971434,?,0,?,?,0,11,?
813.47500089,0,?,0,232.93556086,0,1,293.33333333,0.0194508009,3.3467202142,280.000028,0,333.33597886,1,55.616215501,0,3,1,13.666129844,419.60547049,14.192971691,1,418.42540937,56.44299783,71.485607818,10,?
54.487521173,0,?,0,204.29594272,0,0,106.66666667,0.0217391304,10.872318101,112.0000112,0,411.7492996,0,5.1928536801,0,0,0,7.3592984864,82.67307405,?,0,33.445095229,51.994658655,0,2,?
94.760906388,?,?,0,179.47494033,0,0,0,0.0072463768,?,81.50400815,0,?,0,6.6980286598,?,0,2,?,162.93595065,?,0,?,?,0,2,?
781.7774777,0,?,0,263.48448687,0,0,0,0.0086956522,?,180.000018,0,412.38422527,30,125.69465393,0,0,1,11.690868449,305.92999367,?,0,467.61919337,54.637218986,955.16939808,0,?
551.0820511,0,?,0,147.97136038,0,0,0,0.0248447205,?,240.000024,0,321.27239105,0,51.138319936,0,2,1,21.221094617,150.78591421,?,0,239.06843445,54.90235353,257.04399407,4,?
72.207810668,0,?,0,115.51312649,0,0,0,0.0362318841,34.270414993,240.000024,0,317.14537417,0,4.3650074412,0,0,1,19.81425043,128.10364509,?,0,63.161702305,55.152729094,21.293585307,49,?
60.07841465,0,?,0,120.28639618,0,0,0,0.0217391304,?,140.000014,0,317.14537417,0,11.52713172,0,0,0,22.120847968,1.320656135,?,0,68.337066459,55.166082457,279.85854975,44,?
331.66317236,?,?,0,?,0,?,?,?,?,33.20000332,?,?,30,?,?,0,2,?,0,?,0,?,?,?,3,?
?,?,?,0,98.329355609,0,0,0,?,?,100.00001,?,?,0,0,?,0,1,?,0,?,0,?,?,0,36,?
?,?,?,0,79.23627685,0,0,0,?,?,142.70001427,?,?,0,0.7275012402,?,0,2,?,0,?,0,?,?,0,4,?
122.62061287,0,?,1,120.28639618,0,0,0,0.0217391304,?,252.0000252,0,409.84452258,0,8.391350512,?,0,1,18.275168715,9.6407897854,?,0,67.22408492,54.057753297,66.92269668,3,?
4.7380453194,?,?,0,85.918854415,0,0,0,0.0133779264,?,140.000014,0,?,0,0,?,0,?,?,14.329119065,?,?,?,?,0,3,?
9.4760906388,0,?,0,84.009546539,0,0,26.666666667,0.0326086957,?,120.000012,0,?,0,16.544381652,0,0,0,?,287.83700462,?,?,0,50.025037556,0,32,?
?,?,?,?,?,0,?,?,?,?,220.000022,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
795.37566777,3,?,0,175.65632458,0,2,66.666666667,0.0108695652,27.666220437,100.00001,0,317.14537417,0,82.496132014,0,5,2,19.857941243,27.205516381,33.11390385,2,402.12022983,55.49323986,170.34868246,32,?
?,?,?,?,?,1,?,?,0.0217391304,?,89.716008972,0,?,30,?,?,?,?,?,81.352417915,?,?,?,?,?,?,?
?,?,?,?,?,1,0,200,?,?,240.000024,?,?,?,18.062099757,?,?,?,?,?,?,?,?,?,0,?,?
261.30319937,0,2915.8743318,0,206.2052506,0,0,0,0.0163043478,?,740.000074,0,410.16198541,0,27.331469007,?,0,1,18.260022566,1792.5926048,0,0,67.168435844,54.054414956,0,25,?
66.332634472,0,?,0,75.417661098,0,1,0,0.0797101449,?,140.000014,0,?,0,45.443741263,1,1,1,?,102.6810145,45.960502693,0,26.711556922,54.832248373,62.359785543,10,?
?,?,?,0,105.01193317,0,?,?,?,?,268.0000268,?,?,0,?,?,?,0,?,0,?,?,?,?,?,1,?
879.85501581,?,?,0,149.88066826,0,0,0,0.0217391304,?,192.0000192,0,?,0,0,?,1,5,?,37.1764702,?,0,?,?,0,3,?
?,?,?,?,?,0,?,?,?,?,34.080003408,?,?,?,?,?,?,?,?,?,?,?,?,?,?,21,?
120.53587293,0,2508.7024115,0,166.1097852,0,0,0,0.0108695652,0,220.000022,0,?,0,4.2144899432,?,0,?,?,813.55719555,0,?,86.534314612,50.025037556,88.216281988,8,?
99.546332161,0,?,0,268.25775656,0,0,0,0.0362318841,0.7606182305,140.000014,0,392.0666037,30,0,0,0,0,1.744690731,114.26977208,0,0,7.7908707689,51.10639381,0,2,?
?,?,?,?,?,0,?,?,?,?,120.000012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,23,?
1941.7457328,0,2465.9620777,0,190.93078759,0,0,0,0.0108695652,?,12.0000012,0,1140.9614362,0,37.077477001,?,1,3,17.338172886,1332.773155,53.620586475,0,492.71692706,55.633450175,393.93132819,1,?
1237.8143397,0,?,0,162.29116945,0,1,0,0.0130434783,?,395.56403956,0,359.05046865,0,95.465723089,?,1,4,20.411380471,812.0054246,?,0,1134.350784,54.920989079,209.89391232,4,?
11.845113299,?,?,0,125.05966587,0,0,0,0.0108695652,?,108.0000108,0,?,0,0,?,0,1,?,0,?,0,?,?,0,0,?
375.63223292,0,?,0,145.10739857,0,0,0,0.0289855072,?,248.0000248,0,346.35195517,0,15.227353545,0,1,1,11.682463308,501.05693761,29.922202274,0,126.87989538,53.496912035,0,1,?
?,?,?,0,?,0,?,?,?,?,260.000026,?,?,0,?,?,?,?,?,0,?,?,?,?,?,0,?
?,?,?,0,?,0,?,?,?,?,99.99601,?,?,1,?,?,?,?,?,0,?,?,?,?,?,3,?
113.71308767,0,?,0,190.93078759,0,0,0,0.0217391304,?,140.000014,0,535.87726887,0,28.899359611,?,1,2,?,22.748301925,?,0,0.6121398461,50.103727019,0,3,?
4257.4180022,0,2476.0838144,0,221.4797136,0,0,0,0.0100334448,16.849855563,425.0000425,0,317.14537417,0,143.41808932,0,3,3,13.64261098,1645.0422981,?,2,1252.4937743,55.353029544,2442.6784288,7,?
112.19691316,0,?,0,136.51551313,0,0,0,0.0217391304,?,768.0000768,0,328.89149914,0,19.905939107,0,0,0,22.172462075,1.2216069249,53.36487976,0,129.7179983,55.952109983,59.317844785,9,?
977.26922758,0,?,0,302.62529833,0,0,1466.6666667,0,?,1200.00012,0,317.14537417,30,389.28842226,?,0,3,14.935044367,1183.3409133,?,1,696.89339028,55.048823235,3054.1085212,?,?
56.856543833,?,?,0,71.599045346,0,0,0,0.0217391304,?,100.00001,0,?,0,0,?,1,0,?,0,?,0,?,?,0,1,?
?,?,?,0,28.639618138,0,0,0,?,?,92.0000092,?,?,0,1.4675456052,?,0,1,?,0,?,0,?,?,0,3,?
1045.6392215,0,?,0,177.56563246,0,0,146.66666667,0.0169082126,1.7426025943,560.000056,0,332.06612751,0,247.70162916,0,2,2,13.785877999,222.36547673,0,0,738.96409243,54.604634224,38.024259478,17,?
2424.7894531,10,2382.5719132,0,190.93078759,0,4,0,0.0065217391,32.980406474,171.80801718,0,317.14537417,30,113.79122847,0,6,3,18.736522087,467.21512415,46.135657048,4,1727.5142949,56.050742781,258.56496445,16,?
142.14135958,0,?,0,189.97613365,0,0,533.33333333,0.0054347826,?,168.20001682,0,320.0025397,0,36.074027014,?,0,2,22.288898093,70.622086818,8.1388390186,0,47.913855229,54.94241362,0,4,?
14.214135958,0,?,0,136.51551313,0,0,80,0.0217391304,16.956715752,360.000036,0,364.12987405,0,3.7629374493,0,0,1,11.489694144,285.45982358,?,0,8.458659692,52.562176598,0,11,?
?,?,?,?,?,0,?,?,?,?,31.20000312,?,?,?,?,?,?,?,?,?,?,?,?,?,?,10,?
?,?,?,0,18.138424821,1,0,0,0.1304347826,?,400.00004,0,?,0,1.8438393502,0,0,1,?,83.828648168,?,0,?,?,0,29,?
?,?,?,?,?,0,?,?,?,?,152.0000152,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
703.59972993,0,?,0,261.575179,0,1,120,0.0093167702,?,149.76001498,0,321.27239105,30,81.768630774,0,1,3,9.6810658117,142.76292819,29.510963802,0,470.9024889,55,36.503289098,1,?
?,?,?,2,122.19570406,0,0,0,0.0195652174,?,60.000006,0,?,0,0,?,?,?,?,0,?,?,?,?,0,10,?
16.630539071,?,?,2,63.007159905,0,0,0,0,?,200.00002,0,?,0,0,?,0,0,?,0,?,0,?,?,0,1,?
172.93865416,0,?,1,96.420047733,0,0,0,0.0108695652,?,57.60000576,0,1269.5338852,0,0,?,0,1,?,108.95413114,?,0,0,50.025037556,0,0,?
?,?,?,0,248.21002387,0,0,0,0.0108695652,?,92.0000092,0,?,30,0,?,?,?,?,0,?,?,?,?,0,?,?
5533.6578894,0,2811.8238812,0,359.90453461,0,0,1733.3333333,0.0086956522,0,324.0000324,0,2380.6538147,30,43.700246911,0,5,2,2.7916452406,2020.4718209,0,1,88.815926766,50.64505214,281.37952013,0,?
?,?,?,0,?,0,?,?,?,?,84.0000084,?,?,0,?,?,?,?,?,0,?,?,?,?,?,8,?
385.39260628,0,2471.6671938,0,184.24821002,1,0,0,0.0054347826,?,225.0000225,0,783.49828173,0,13.596747317,?,1,3,12.584347611,620.77441625,?,0,101.89345984,52.803447596,0,3,?
?,?,?,0,200.47732697,0,0,0,0.0434782609,?,1200.00012,0,?,30,0,?,?,?,?,16.310103267,?,?,?,?,0,5,?
?,?,?,0,183.29355609,0,0,0,0.0190217391,?,40.000004,0,?,0,8.4038936368,?,?,?,?,0.9244592945,?,?,?,?,0,0,?
?,?,?,0,52.505966587,0,0,0,0.0434782609,?,115.20001152,0,?,0,0,?,0,6,?,23.507679203,?,0,?,?,0,18,?
?,?,?,0,135.56085919,0,0,0,0.0326086957,?,24.0000024,0,?,0,0,?,?,?,?,0,?,?,?,?,0,2,?
611.53950938,0,?,0,179.47494033,0,1,0,0.0135869565,?,6.610000661,0,317.14537417,0,33.80372142,0,2,1,17.36042667,361.29850213,46.492452956,1,199.78018615,55.212819229,44.108140994,2,?
7080.8665885,0,?,0,257.75656325,0,0,0,0.0120772947,0,120.000012,0,2507.6389495,0,0,?,8,1,?,611.4637905,0,0,0,50.025037556,0,18,?
?,?,?,0,220.52505967,0,0,0,0.0217391304,?,24.0000024,0,?,30,0,?,?,?,?,0,?,?,?,?,0,?,?
6115.6793765,0,2812.4305102,0,394.27207637,0,0,4800,0.0086956522,?,800.00008,0,4285.4308368,30,600.64007566,?,2,8,1.8365487723,3805.1735053,0,0,161.38232307,50.4345407,0,0,?
1601.7909811,1,?,0,217.66109785,0,2,0,0.0072463768,2.7108433735,933.9520934,0,317.14537417,2,129.63319513,0,4,1,20.320695941,437.13718068,23.013483814,2,894.83715689,55.746663473,282.90049051,1,?
712.79153785,0,?,3,67.780429594,0,?,?,0.0434782609,?,180.000018,0,?,0,?,?,1,3,?,0,?,0,0,?,?,10,?
?,?,?,0,110.7398568,0,0,0,0.0217391304,?,104.0000104,0,?,0,0,?,?,?,?,0,?,?,?,?,0,0,?
94.760906388,0,?,0,256.80190931,1,0,0,0.0217391304,9.9983266399,400.00004,0,893.65788617,30,10.059586115,0,0,0,5.2002559396,152.56879999,?,0,76.740077074,51.521031547,419.78782463,5,?
21.321203937,?,?,0,?,0,0,0,?,?,500.00005,?,?,0,0,0,0,0,?,0,?,0,?,?,0,4,?
36.767231679,0,?,0,178.5202864,0,0,0,0.0217391304,32.530120482,60.000006,0,317.14537417,30,4.1392311942,0,0,0,22.671879279,0.9244592945,?,0,97.274586458,55.206142547,42.587170615,18,?
9.4760906388,?,?,0,?,0,0,0,?,?,72.0000072,?,?,30,0,0,0,0,?,0,?,0,?,?,0,48,?
67.04334127,?,?,1,71.599045346,0,0,0,0.0507246377,?,240.000024,0,?,0,0,?,1,6,?,206.81475074,?,0,1.3355778461,?,0,16,?
?,?,?,0,?,0,?,?,?,?,14.0000014,?,?,0,?,?,?,?,?,0,?,?,?,?,?,38,?
99.498951707,0,?,0,304.53460621,0,0,0,0.0124223602,?,28.0000028,0,621.27477202,30,29.451257103,0,0,0,?,67.947758145,0,0,2.3372612307,50.23535303,0,1,?
?,?,?,0,84.964200477,0,?,?,0.0869565217,?,200.00002,0,?,0,?,?,?,0,?,0,?,?,?,?,?,1,?
?,0,?,0,230.07159905,0,0,0,0,?,200.00002,0,1528.2660973,30,0,?,?,15,5.4835769074,0,?,?,67.891873844,51.23837693,0,0,?
135.69761795,0,?,0,231.98090692,0,0,0,0.0217391304,?,62.80000628,0,317.14537417,30,17.522745389,0,0,0,24.106435924,100.7660631,47.316393435,0,150.6977003,55.343014522,734.62869311,1,?
?,?,?,1,?,0,?,?,?,?,40.000004,?,?,0,?,?,?,?,?,0,?,?,?,?,?,7,?
406.47690795,2,?,0,49.642004773,0,2,0,0.0173913043,?,312.0000312,0,317.14537417,0,80.025136422,2,2,1,20.645939553,46.883292792,?,0,256.04140291,57.953597062,0,0,?
?,?,?,2,1.9093078759,0,?,?,?,?,56.0000056,?,?,0,?,?,?,?,?,0,?,?,?,?,?,8,?
23.690226597,0,?,0,161.33651551,0,0,0,0.0434782609,?,55.80000558,0,475.87679267,0,4.1016018198,0,0,1,?,16.508201687,?,0,0,50.025037556,0,0,?
?,?,?,0,251.07398568,0,0,0,0.0108695652,?,32.120003212,0,?,30,0,?,?,?,?,10.46619987,?,?,?,?,0,?,?
389.94112979,0,?,0,194.74940334,0,1,0,0.0217391304,17.455442686,254.0000254,0,335.55821872,0,57.284451103,0,1,0,16.458171817,115.22724778,21.982844604,0,308.29588614,54.893451288,76.048518955,12,?
?,?,?,1,44.868735084,0,?,?,?,?,100.00001,?,?,0,?,?,?,?,?,0,?,?,?,?,?,12,?
911.31563673,0,?,0,220.52505967,0,0,266.66666667,0.018115942,10.395935669,300.00003,0,317.14537417,2,154.2678923,0,2,0,17.648385448,782.7198748,14.952061197,1,487.48591383,55.063504347,468.45887676,36,?
376.43770063,1,?,3,139.37947494,0,1,0,0.0434782609,?,372.0000372,0,317.14537417,0,57.710917348,0,2,2,24.584351006,64.481035791,24.703770197,0,81.859792151,55.73598493,36.503289098,2,?
?,?,?,0,65.871121718,0,0,0,?,?,160.000016,?,?,0,0,?,0,3,?,0,?,0,?,?,0,0,?
?,?,?,1,126.96897375,0,0,0,0.0310559006,?,44.0000044,0,?,0,0,?,?,?,?,0,?,?,?,?,0,10,?
23.690226597,0,?,0,137.47016706,0,0,0,0.0310559006,?,160.000016,0,325.71687077,0,1.0536224858,0,0,0,20.653114044,56.16090214,?,0,15.192197999,54.581872809,24.335526066,37,?
4929.9361548,0,2968.3531142,0,305.48926014,0,0,6240,0.0036231884,4.4016220829,528.0000528,0,4120.0326987,0,859.36711155,0,1,10,3.227166584,4355.7880644,?,0,833.90141766,51.090720588,0,11,?
?,?,?,2,144.15274463,0,0,0,0.0217391304,?,220.000022,0,?,0,0,?,?,?,?,0.1320656135,?,?,?,?,0,22,?
3058.2187319,0,?,0,180.42959427,0,1,0,0.0072463768,?,400.00004,0,372.38390781,0,572.45567416,0,2,3,11.232065793,416.13874813,0,0,5152.492383,54.935736939,611.4300924,0,?
?,?,?,1,87.828162291,0,0,0,0.0869565217,?,48.0000048,0,?,0,0,?,0,2,?,0,?,0,?,?,21.293585307,1,?
?,?,?,0,82.100238663,0,0,0,0.097826087,?,45.0000045,0,?,0,0,?,0,?,?,66.131855959,?,?,?,?,0,6,?
?,?,?,1,33.412887828,0,0,0,0.0797101449,?,7.60000076,0,?,0,0,?,0,0,?,6.5702642715,?,0,?,?,0,7,?
?,?,?,0,143.19809069,0,?,?,?,?,96.0000096,?,?,0,?,?,?,?,?,0,?,?,?,?,?,14,?
1203.037087,0,?,0,229.11694511,0,0,0,0.0118577075,0,148.0000148,0,444.13050897,0,67.306407843,0,4,1,14.839665833,609.58185551,0,1,343.79999722,54.796323397,101.9050154,15,?
126.07938595,0,?,0,213.8424821,0,0,200,0.0072463768,?,66.0000066,0,409.2095969,0,7.9397980181,0,1,2,?,39.61968405,?,0,35.615409229,53.780671007,0,10,?
198.38195752,?,?,1,69.68973747,0,0,0,0.152173913,?,268.0000268,0,?,0,0,?,1,1,?,35.987879678,?,0,0,?,0,7,?
449.40359855,0,?,0,213.8424821,0,0,3810.6666667,0.0144927536,37.566934404,280.000028,0,317.14537417,30,434.2680679,0,0,3,12.396532496,71.71162813,0,0,787.49008751,55.645968953,0,4,?
2230.2453123,0,?,0,281.62291169,0,0,213.33333333,0.0081521739,5.4017238545,500.00005,0,615.56044096,1,81.542854527,0,4,2,11.908531518,786.25262996,0,1,533.45205136,54.248038725,173.39062322,11,?
?,?,?,?,?,0,?,?,?,?,180.000018,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,1,129.83293556,0,?,?,0.1086956522,?,180.000018,0,?,0,?,?,?,?,?,152.10657035,?,?,?,?,?,6,?
?,?,?,?,?,0,?,?,?,?,160.000016,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
71.070679791,0,?,0,187.11217184,0,0,0,0.0217391304,16.307654862,480.000048,0,320.95492821,0,45.920380007,0,0,0,16.725934087,232.17134853,?,0,71.787309228,54.912368553,500.39925472,20,?
?,?,?,0,?,0,?,?,?,?,96.0000096,?,?,0,?,?,0,1,?,0,?,0,?,?,?,?,?
?,?,?,0,113.60381862,0,0,0,0.0217391304,?,140.000014,0,?,0,11.037949851,?,0,2,?,142.53181337,?,0,?,?,0,0,?
82.91579309,0,?,0,142.24343675,0,0,120,0.0163043478,14.0562249,360.000036,0,358.41554298,30,40.978388823,0,0,0,15.570499323,37.27551941,20.107719928,0,90.207153689,54.381572359,174.9115936,1,?
3657.8657475,0,3246.2506523,0,366.58711217,0,0,3866.6666667,0.0059288538,?,225.0000225,0,475.87679267,30,224.7351676,0,3,4,?,3507.8938093,?,1,0,50.025037556,0,0,?
?,?,?,0,59.188544153,0,?,?,0.0434782609,?,400.00004,0,?,0,?,?,?,?,?,0,?,?,?,?,?,4,?
106.60601969,0,?,0,169.92840095,0,0,0,0.0217391304,11.86798476,260.000026,0,497.46426559,0,6.8485461578,0,0,2,9.7933255013,27.700762431,4.6279672851,0,25.654224461,52.188282424,0,8,?
547.24423439,0,?,0,146.06205251,0,0,0,0.0217391304,?,560.000056,0,322.22477956,0,7.4631592745,0,1,2,22.516090322,0.528262454,?,0,110.40776861,54.992488733,100.38404502,0,?
