@relation Crime1TrainData-weka.filters.supervised.instance.SMOTE-C2-K5-P200.0-S3-weka.filters.supervised.instance.SMOTE-C2-K5-P50.0-S5

@attribute mvar_1 numeric
@attribute mvar_2 numeric
@attribute mvar_3 numeric
@attribute mvar_5 numeric
@attribute mvar_12 numeric
@attribute mvar_14 {0,1}
@attribute mvar_17 numeric
@attribute mvar_18 numeric
@attribute mvar_19 numeric
@attribute mvar_20 numeric
@attribute mvar_24 numeric
@attribute mvar_25 numeric
@attribute mvar_26 numeric
@attribute mvar_27 numeric
@attribute mvar_28 numeric
@attribute mvar_29 numeric
@attribute mvar_30 numeric
@attribute mvar_32 numeric
@attribute mvar_34 numeric
@attribute mvar_36 numeric
@attribute mvar_37 numeric
@attribute mvar_38 numeric
@attribute mvar_39 numeric
@attribute mvar_40 numeric
@attribute output {0,1,2}

@data
?,?,?,0,245.346062,0,0,0.086957,?,40.000004,?,30,0,?,?,?,?,0,?,?,?,?,0,12,0
70.359973,0,2341.534768,0,158.472554,0,0,0.021739,31.604195,120.000012,370.161668,0,0,0,0,2,21.433141,0,?,0,157.653835,54.753797,0,0,0
24.874738,0,?,0,231.026253,1,140,0.021739,?,13.600001,373.018834,30,20.821587,0,0,0,15.081495,5.810887,?,0,19.421528,53.35384,0,19,0
31.034197,?,?,0,70.644391,0,0,?,?,120.000012,?,0,1.906555,1,2,1,?,0,?,0,?,?,0,17,0
?,?,?,0,155.608592,0,0,0.032609,?,38.400004,?,0,0,?,?,?,?,0,?,?,?,?,0,1,0
27.954467,0,?,1,120.286396,0,0,0.014493,?,100.00001,413.019151,0,2.508625,?,0,2,15.836639,0,?,0,38.843056,53.52028,0,24,0
23.737607,0,?,0,62.052506,0,0,0.021739,?,240.000024,317.145374,0,0.225776,0,0,0,37.919723,0,?,0,27.880188,58.387581,56.275904,13,0
126.50581,0,2365.373391,0,195.704057,0,0,0.002415,?,140.000014,396.511083,0,33.07622,?,1,2,16.063831,141.838469,?,1,10.072483,50.047293,0,0,1
165.831586,0,?,0,235.799523,0,240,0.023551,1.600151,98.40001,409.209597,0,73.352194,0,1,0,3.354747,294.011072,6.322024,1,55.370832,52.144884,0,2,0
67.99095,1,?,0,200.477327,0,0,0.014493,24.304626,256.000026,388.574513,29,14.61274,0,0,0,5.658427,359.911813,45.334438,?,119.033376,55.199466,532.339633,20,0
789.974296,0,?,0,185.202864,0,0,0.003261,?,220.000022,317.145374,0,36.663554,0,1,2,23.046206,150.224635,22.980251,0,111.465101,55.109331,0,9,0
120.820156,0,?,0,167.064439,0,93.333333,0.013043,?,289.372029,332.701053,0,73.138961,0,1,1,15.463331,98.752062,?,1,96.718096,54.541813,88.216282,2,0
47.380453,?,?,0,45.823389,0,0,0,?,168.000017,?,0,0,?,0,1,?,0,?,0,?,?,0,?,0
298.496855,?,?,1,127.923628,0,0,0.043478,?,120.000012,?,0,0,?,0,1,?,235.605055,?,0,0,?,0,3,0
0,?,?,2,?,0,0,?,?,120.000012,?,0,0,?,0,0,?,0,?,0,?,?,0,0,0
?,?,?,1,?,0,?,?,?,6.400001,?,0,?,?,0,?,?,0,?,?,?,?,?,16,0
92.249742,0,?,0,41.050119,0,80,0.065217,35.029005,80.000008,317.145374,0,10.122302,1,0,0,18.72198,92.511962,9.335727,0,45.910488,55.266233,0,7,0
602.868886,0,?,0,199.522673,1,133.333333,0.021739,6.319853,60.000006,317.145374,30,59.5673,0,2,0,20.770767,196.843797,17.911078,0,473.796241,55.272909,287.463402,3,0
11.845113,?,?,0,55.369928,0,0,?,?,160.000016,?,0,0,?,0,1,?,0,?,0,?,?,0,4,0
14.214136,0,?,0,259.665871,1,0,0.021739,?,192.000019,328.574036,30,10.285362,0,0,0,19.971537,1.188591,?,0,14.691356,54.431647,45.629111,0,1
1233.123675,0,2702.977881,3,136.515513,0,0,0.03913,25.100402,152.000015,340.955087,0,0,0,2,5,17.018038,1528.692493,?,0,12.521042,53.780671,0,20,0
?,?,?,0,190.930788,0,0,0.043478,?,48.000005,?,0,0,?,?,?,?,0,?,?,?,?,0,11,0
379.043626,0,?,0,296.897375,0,0,0,?,100.00001,317.145374,30,0,?,0,9,22.697844,239.600039,?,0,1064.789438,55.032549,0,?,1
?,?,?,0,48.687351,0,0,0.043478,?,0,?,0,0,?,?,?,?,0,?,?,?,?,0,20,0
?,?,?,0,?,0,?,?,?,124.800013,?,0,?,?,?,?,?,0,?,?,?,?,?,0,0
262.345569,0,?,0,264.439141,0,3066.666667,0.012422,?,260.000026,634.608211,0,24.208231,0,1,5,2.082619,141.937518,3.571255,0,66.94584,50.488777,10.646793,0,1
?,0,?,?,?,0,?,0.021739,26.372155,128.000013,350.796435,30,?,0,?,0,17.881369,3.499739,?,?,21.925736,53.970956,?,13,0
3574.997335,0,?,0,201.431981,0,0,0.004348,25.253059,600.00006,761.275883,0,9.294456,0,5,1,17.12167,848.12537,36.125022,0,239.34668,53.803512,9.125822,1,0
23.690227,0,?,1,133.651551,0,0,0.028986,6.69344,144.000014,347.304344,0,13.998127,0,0,0,6.879392,5.447707,?,0,49.694626,54.081122,0,1,0
?,?,?,0,291.169451,0,0,0.01087,?,175.000018,?,30,0,?,?,?,?,14.857382,?,?,?,?,0,0,0
?,?,?,?,?,0,?,?,?,62.400006,?,?,?,?,?,?,?,?,?,?,?,?,?,1,0
?,?,?,4,69.689737,0,0,0.076087,?,194.000019,?,0,0,?,0,0,?,0,?,0,?,?,0,3,0
?,?,?,0,40.095465,0,0,0.007246,?,72.000007,?,0,0,?,0,?,?,69.796677,?,?,?,?,0,7,0
312.663611,0,?,0,152.74463,0,0,0,?,76.000008,317.145374,0,14.474766,?,1,1,17.826843,52.727196,?,0,218.589574,55.157737,88.216282,10,0
97.129929,0,?,0,144.152745,0,0,0.015528,20.595201,128.000013,317.145374,0,0,0,1,0,22.697844,387.216379,0,0,22.259631,55.032549,0,16,0
1250.843964,0,3481.997243,0,304.534606,0,12400,0.004348,?,1200.00012,13454.3925,0,1275.046269,?,1,6,2.479201,403.328384,?,0,284.811976,50.576187,0,1,1
772.301387,0,?,0,166.109785,0,0,0.003623,?,276.000028,317.145374,0,102.941426,?,1,3,12.881279,1479.399002,?,1,926.00064,55.087282,211.414883,1,0
?,?,?,0,136.515513,0,0,0.021739,?,100.00001,?,0,0,?,?,?,?,0,?,?,?,?,0,19,0
112.244294,4,?,0,65.871122,0,0,0.037267,38.487282,240.000024,317.145374,0,33.327083,1,2,1,26.5522,0.594295,?,0,130.83098,57.755383,124.719571,4,0
106.60602,0,?,0,189.976134,0,0,0,?,90.000009,358.733006,0,10.072129,?,0,3,18.903734,11.027479,?,0,92.711362,54.376565,343.739306,?,1
23.690227,0,?,0,281.622912,1,0,0.021739,5.756359,208.000021,448.574989,30,5.381001,0,0,0,3.886328,13.668791,?,0,4.785821,50.886329,212.935853,2,1
95.09257,1,?,0,120.286396,0,0,0.027174,?,320.000032,317.145374,0,182.339406,0,0,1,23.977298,16.078988,?,0,674.299865,55.595894,3629.035325,6,0
430.830461,?,?,0,?,0,?,?,?,500.00005,?,30,?,?,0,3,?,0,?,0,?,?,?,26,0
?,?,?,0,?,1,?,?,?,144.000014,?,30,?,?,?,?,?,0,?,?,?,?,?,5,0
?,?,?,0,?,0,?,?,?,78.400008,?,0,?,?,?,?,?,0,?,?,?,?,?,21,0
?,?,?,?,?,0,?,?,?,6.400001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1
?,?,?,0,199.522673,0,0,0.021739,?,40.000004,?,30,0,?,?,?,?,0,?,?,?,?,0,3,0
14.214136,?,?,1,103.102625,0,0,0.021739,?,200.00002,?,0,0,?,0,1,?,64.216905,?,0,0,?,0,2,0
53.587293,0,?,0,175.656325,0,80,0.043478,33.746095,300.00003,325.399408,0,13.220454,0,0,0,20.728845,94.691045,?,0,60.991388,55.549992,152.097038,15,0
180.045722,0,?,0,188.066826,0,80,0.024845,?,19.750002,365.717188,0,69.990637,?,1,3,9.365176,99.313341,0,1,386.260243,52.789184,45.629111,9,0
2525.425536,0,?,0,183.293556,0,0,0.014493,?,290.000029,?,0,73.026073,?,6,3,?,628.368189,?,0,2.337261,50.550826,0,2,0
?,?,?,0,?,0,?,?,?,80.000008,?,0,?,?,?,?,?,0,?,?,?,?,?,22,0
14.498419,0,?,1,92.601432,0,80,0.173913,34.136546,224.000022,317.145374,0,5.882726,0,0,0,23.152229,0,?,0,17.028618,55.132699,0,5,0
961.8232,0,?,0,155.608592,0,0,0.021739,28.614458,340.000034,317.7803,0,23.24241,0,1,1,21.279614,72.834186,?,1,172.178244,54.999165,0,7,0
18.85742,0,?,0,71.599045,0,0,0.021739,?,164.000016,317.145374,0,5.468802,0,0,0,30.119457,0,?,0,22.148333,56.668336,41.0662,22,0
?,?,?,?,?,0,?,0.021739,?,100.00001,?,30,?,?,?,?,?,0,?,?,?,?,?,29,0
?,?,?,2,90.692124,0,0,0.094203,?,300.00003,?,0,0,?,?,?,?,0,?,?,?,?,0,3,0
467.834595,0,?,0,121.24105,0,0,0.043478,?,200.00002,?,0,24.0828,?,0,1,?,201.598159,22.895765,0,172.623437,52.419806,117.114719,0,0
?,?,?,0,?,0,?,?,?,36.000004,?,0,?,?,?,?,?,0,?,?,?,?,?,6,0
71.07068,0,?,0,190.930788,0,0,0.008009,15.676742,160.000016,388.574513,0,0.840389,0,0,0,5.658427,60.453035,27.252221,0,24.763839,54.752128,107.988897,22,0
?,0,?,?,297.852029,0,6666.666667,0,?,168.000017,7621.965254,30,448.642489,?,?,4,1.787071,0,?,?,110.741663,50.423635,0,?,1
158.724518,0,?,0,226.252983,0,133.333333,0.017081,5.606969,120.000012,452.702006,0,4.365007,0,1,0,3.295628,108.921115,12.29869,0,36.227549,52.812552,0,6,1
56.856544,0,?,0,182.338902,0,0,0.050725,?,160.000016,408.574671,0,0,0,0,0,9.611572,45.694702,0,0,11.797604,52.148222,0,6,0
?,0,?,0,323.627685,0,7360,0.01087,?,40.000004,8256.573465,30,187.344113,?,?,17,2.111429,0,?,?,144.186758,50.495127,0,?,1
54.487521,0,?,0,182.338902,0,133.333333,0.021739,?,132.708013,446.670212,0,38.231444,0,0,1,4.158958,28.493156,14.362657,0,15.971285,51.902854,0,25,0
156.355496,0,?,0,280.668258,0,0,0.01087,?,160.000016,?,30,0,?,0,?,?,89.936683,?,?,32.053868,50.899076,0,0,0
1805.195267,0,?,0,215.75179,0,0,0.004831,1.67336,388.800039,341.590013,0,164.21459,0,2,4,16.767217,331.715805,?,2,1961.12912,54.854281,307.236017,8,1
262.250808,0,?,0,114.558473,0,0,0.01087,?,21.600002,317.145374,0,20.896846,0,0,0,25.128801,0,?,0,308.017641,55.568353,244.876231,?,0
?,0,?,0,231.026253,0,?,0.021739,?,336.000034,3593.361852,0,?,0,?,4,0.988364,0,?,?,26.711557,50.247594,?,2,0
2191.34596,0,2633.727724,0,301.670644,0,3066.666667,0.009881,?,380.000038,475.876793,30,146.39081,0,1,2,19.277101,1382.099662,?,1,1252.660722,54.805542,2124.79562,0,1
2.795447,?,?,0,?,0,?,?,?,200.00002,?,0,?,?,0,?,?,0,?,?,?,?,?,25,0
18.904801,0,?,0,59.188544,0,0,0.028986,44.511379,44.000004,317.145374,0,0,0,0,0,30.195188,0,?,0,22.203982,56.685028,0,6,0
?,?,?,?,?,0,?,?,?,1600.00016,?,?,?,?,?,?,?,?,?,?,?,?,?,2,0
?,?,?,0,240.572792,0,0,0.016304,?,19.200002,?,30,0,?,0,?,?,0,?,?,?,?,0,1,0
?,?,?,0,17.183771,0,0,0.173913,?,120.000012,?,0,13.082479,3,0,1,?,0,?,0,?,?,141.450245,5,0
52.118499,0,?,0,160.381862,0,0,0.015345,23.092369,56.000006,319.050151,0,15.340242,0,0,0,19.703037,4.787378,?,0,53.144868,54.972459,0,16,0
61.594589,0,?,0,174.701671,0,0,0.036232,25.60241,220.000022,322.859705,0,9.018507,0,0,0,21.879952,225.237904,36.624776,0,60.88009,55.007511,68.443667,2,0
37.904363,?,?,0,30.548926,0,0,0.043478,?,96.00001,?,0,4.026343,?,0,1,?,15.352628,?,0,0,?,0,17,0
23.548085,0,?,0,72.553699,0,0,0.108696,?,120.000012,?,0,3.436816,0,0,0,37.6168,0,35.427887,0,35.893655,53.730596,89.737252,3,0
721.604302,0,2501.548028,0,269.212411,0,440,0.01087,?,168.000017,682.5451,0,29.476343,0,2,1,5.254025,1161.682153,2.75647,1,245.412429,54.031047,0,?,1
?,?,?,?,?,0,?,?,?,40.000004,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0
2510.595454,0,?,0,212.887828,0,1600,0.017391,29.830433,616.000062,317.145374,0,168.955892,0,4,3,2.515221,178.222545,21.288047,0,413.639589,55.032549,0,3,0
125.842484,0,?,1,147.016706,0,40,0.043478,?,168.000017,330.161351,0,34.957689,?,1,2,20.834868,166.897919,?,0,56.595111,54.621933,53.233963,6,0
?,?,?,2,58.23389,0,0,0.152174,?,120.000012,?,0,0,?,?,?,?,0,?,?,?,?,0,?,0
?,?,?,0,82.100239,0,0,?,?,24.000002,?,0,0.338664,?,0,?,?,0,?,?,?,?,0,10,0
113.713088,?,?,2,142.243437,0,0,0.014493,?,128.000013,?,0,0,?,0,2,?,0,?,0,?,?,0,0,0
?,?,?,0,228.162291,0,0,0.028986,?,52.000005,?,30,0,?,?,?,?,42.492111,?,?,?,?,0,4,0
?,?,?,?,?,0,?,?,?,1156.000116,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
?,?,?,0,246.300716,0,0,0,?,60.000006,?,30,0,?,?,?,?,0,?,?,?,?,0,?,0
57.140827,0,?,0,82.100239,0,0,0.021739,50.75859,164.000016,317.145374,0,0.275949,0,0,0,34.436109,47.246473,?,0,25.32033,57.619763,68.443667,8,0
222.68813,0,2493.276266,0,242.4821,0,200,0.013043,?,396.00004,555.242502,1,18.977748,0,0,1,3.007851,459.588335,0,0,11.129815,50.692706,0,0,1
?,0,?,0,244.391408,0,0,0.015217,12.851406,36.000004,?,1,0,?,?,?,?,159.865425,18.384201,?,10.684623,51.947922,0,0,0
2468.521611,0,3835.358621,0,352.267303,0,5333.333333,0.01087,?,560.000056,4826.070048,30,1317.47966,?,0,14,3.829117,11288.57245,?,0,364.056261,51.476465,0,0,1
695.450292,0,?,0,231.980907,0,0,0.005435,?,144.000014,329.526425,0,11.125752,?,2,5,19.902392,1213.517906,30.667693,1,237.009419,54.641963,24.335526,1,1
409.130213,0,?,0,210.97852,0,186.666667,0.016624,27.629899,310.000031,319.367614,0,192.261017,0,3,2,14.566754,261.2588,14.71957,1,171.788701,54.892339,0,5,1
35.53534,0,?,0,159.427208,0,0,0.021739,?,340.000034,422.225573,0,13.44623,?,0,6,7.657719,10.92843,?,0,9.404694,51.717576,56.275904,0,0
14.214136,0,?,0,207.159905,0,0,0.021739,27.554663,100.00001,317.145374,30,37.867694,0,0,0,22.727954,1.749869,?,0,462.499478,55.072609,0,4,0
234.248961,0,?,0,173.747017,1,80,0.001359,?,292.000029,317.145374,0,65.675802,?,1,2,18.608384,28.493156,?,1,207.626706,55.120681,115.593749,7,1
?,?,?,1,33.412888,0,0,0.108696,?,110.000011,?,0,3.022893,1,0,0,?,180.236546,?,0,?,?,0,0,0
340.191654,0,?,0,76.372315,0,0,0.017391,?,173.280017,?,0,0,?,0,2,?,781.102071,?,0,0.111298,?,0,10,0
?,?,?,0,226.252983,0,0,0.043478,?,227.000023,?,30,0,?,?,?,?,28.229025,?,?,0.278245,?,0,15,0
45.011431,0,?,0,63.00716,0,80,0.086957,?,100.00001,338.732847,0,19.705249,?,0,3,17.548154,2.245115,?,0,12.910586,53.897513,12.167763,2,0
47.380453,0,?,0,?,0,0,0.021739,26.104418,152.000015,386.987198,30,0,0,0,0,17.699615,7.263609,?,0,43.40628,53.930896,0,2,0
52.118499,0,?,0,156.563246,0,80,0.02038,29.813944,88.000009,?,0,11.175924,?,1,2,?,5.942953,42.649463,0,79.021689,55.08582,85.174341,31,0
331.663172,0,?,0,181.384248,0,0,0.013043,?,288.000029,339.685236,0,57.572943,0,0,1,21.627516,269.942114,?,0,357.934863,54.961442,188.600327,6,0
52.118499,0,?,0,164.200477,0,0,0,?,220.000022,361.272709,0,2.057072,?,0,3,17.434557,4.58928,?,0,25.654224,53.872475,101.905015,0,0
762.825296,0,2385.576851,0,312.171838,0,2000,0.004831,19.801428,600.00006,475.876793,30,109.840144,0,1,3,5.400942,795.992469,0,1,139.456587,52.987815,0,0,1
?,?,?,0,223.389022,0,0,0.043478,?,80.000008,?,0,0,?,?,?,?,0,?,?,?,?,0,?,0
?,?,?,0,65.871122,0,0,?,?,86.400009,?,0,0,?,0,?,?,0,?,?,?,?,0,6,0
49.08615,0,?,0,158.472554,0,0,0.021739,?,160.000016,317.145374,0,6.760744,0,0,1,22.697844,0,?,0,57.652444,55.032549,132.324423,2,0
1063.027848,0,?,0,273.98568,0,1066.666667,0.018116,0,240.000024,677.783157,30,159.272599,0,2,1,17.320961,251.056731,0,0,203.898218,53.847438,0,2,1
0,?,?,2,108.830549,0,0,0.086957,?,148.000015,?,0,0,?,0,1,?,270.800541,?,0,?,?,0,0,0
?,0,?,?,?,1,?,0.021739,25.881303,48.000005,338.732847,30,?,0,?,0,17.548154,2.245115,?,?,12.910586,53.897513,?,5,0
273.622117,0,?,0,203.341289,0,0,0.024845,16.027071,84.000008,319.685077,0,9.357171,0,1,2,22.455506,41.468603,25.746393,0,122.094075,54.979135,71.485608,2,1
71.07068,?,?,0,?,0,?,0,?,95.48001,?,0,?,?,0,2,?,0,?,0,?,?,?,2,0
2.369023,?,?,0,136.515513,0,0,0.065217,?,180.000018,?,0,0,?,1,1,?,52.595131,?,0,?,?,0,22,0
?,?,?,1,62.052506,0,0,0.021739,?,372.000037,?,0,0,?,0,1,?,13.701807,?,0,?,?,0,5,0
286.225318,2,2502.663155,0,168.019093,0,0,0.021739,2.858529,128.000013,317.145374,0,70.291672,0,2,1,21.342349,1127.510175,7.068256,1,552.150141,55.182774,115.593749,3,0
44.869289,?,?,0,68.735084,0,0,?,?,168.000017,?,0,1.392287,?,0,2,22.697844,16.508202,?,0,52.699676,?,1.52097,0,0
26.059249,?,?,1,58.23389,0,?,?,?,138.000014,?,0,?,?,0,0,?,0,?,0,?,?,?,?,0
2920.152091,0,4548.737446,0,363.72315,0,10026.66667,0.011858,0,2800.00028,634.608211,30,983.870169,0,3,6,3.725861,2712.099439,0,1,436.900903,51.776665,0,0,1
?,?,?,?,?,0,?,?,?,9.600001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
101.867974,?,?,0,?,0,?,0,?,44.000004,?,0,?,?,0,2,?,0,?,0,?,?,?,?,0
142.14136,0,?,0,262.529833,0,0,0.043478,?,120.000012,?,30,0,?,0,?,?,137.084107,?,?,0,50.025038,0,1,1
140.719946,0,?,0,178.520286,0,0,0.014493,?,120.000012,321.589854,0,7.989971,0,1,2,22.556812,24.894368,?,0,579.084294,55.025656,170.348683,1,0
?,?,?,0,232.935561,0,0,0.021739,?,52.000005,?,30,0,?,?,?,?,110.670984,?,?,?,?,0,0,0
350.615354,0,?,0,193.794749,0,0,0.019022,18.683429,376.000038,323.812094,0,41.467571,0,3,2,19.248017,77.918712,12.806703,1,312.747812,54.869146,100.384045,3,0
16.109354,?,?,0,92.601432,0,0,?,?,180.000018,?,0,0,?,0,2,?,0,?,0,?,?,0,21,0
513.177689,0,2431.770828,0,240.572792,0,400,0.009783,24.531459,400.00004,338.732847,0,84.339971,0,1,1,22.182875,174.32661,?,0,163.38569,54.919045,0,8,1
886.440899,0,?,0,225.298329,0,1093.333333,0.011706,?,115.200012,326.034334,0,90.072179,0,2,1,8.736722,472.959978,15.860302,1,305.123889,56.024947,0,15,0
?,?,?,?,?,1,?,?,?,100.00001,?,?,?,?,?,?,?,?,?,?,?,?,?,36,0
?,?,?,?,?,1,?,?,?,140.000014,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
1428.662805,0,2344.845135,2,80.190931,0,0,0.028986,?,300.00003,?,0,0,?,3,2,?,8.71633,?,0,0,?,0,3,0
?,?,?,0,90.692124,0,0,0.032609,?,16.000002,?,0,0,?,?,?,?,0,?,?,?,?,0,3,0
?,?,?,?,?,0,?,?,?,33.600003,?,?,?,?,?,?,?,?,?,?,?,?,?,8,0
?,?,?,0,75.417661,0,0,?,?,12.800001,?,0,0,?,?,?,?,42.987357,?,?,?,?,0,4,0
?,?,?,0,155.608592,0,0,0,?,140.000014,?,0,0,?,?,?,?,39.487618,?,?,?,?,0,?,0
28.428272,0,?,0,209.069212,1,0,0.021739,26.606426,220.000022,356.193303,30,1.868926,0,0,0,18.040403,9.805872,?,0,26.54461,54.006009,285.942431,8,1
336.401218,0,?,0,231.980907,0,0,0.01087,0,400.00004,344.764641,30,23.944825,0,0,1,19.90754,78.314909,16.876122,0,346.582451,54.923635,0,0,0
21.321204,?,?,0,160.381862,0,0,0.011858,?,180.000018,?,0,0.614613,0,0,1,?,0,?,0,?,?,0,27,0
5330.632648,0,2739.508652,0,346.53938,0,0,0.008152,?,204.00002,2173.985508,30,189.10015,?,2,4,10.637831,1571.646833,0,0,956.16244,53.701234,981.025895,0,1
?,?,?,0,227.207637,0,0,0.007246,?,80.000008,?,30,0,?,?,?,?,0,?,?,?,?,0,?,0
37.383178,1,?,0,86.873508,0,0,0.032609,36.813922,220.000022,317.145374,0,6.961434,0,0,1,25.401432,6.867412,?,0,62.271317,55.669218,184.037416,12,0
?,?,?,0,?,0,?,?,?,112.000011,?,1,?,?,?,?,?,0,?,?,?,?,?,?,0
882.41356,0,?,0,195.704057,0,106.666667,0.009662,?,53.184005,318.732688,0,66.177527,0,2,2,16.771407,109.680492,23.110821,1,535.789313,55.018639,112.551808,26,0
?,?,?,?,?,0,?,?,?,32.000003,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
734.017981,0,?,0,168.019093,0,0,0.01087,?,500.00005,317.145374,0,48.12797,0,1,2,23.044312,298.303205,?,0,451.981803,55.108913,1562.036579,7,0
423.060067,0,?,0,176.610979,0,693.333333,0.021739,17.557409,248.000025,476.194256,0,100.043964,0,1,0,10.917757,272.055164,25.116236,0,92.488766,52.652055,530.818662,9,0
?,?,?,?,?,0,?,?,?,40.000004,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0
2008.978596,0,?,0,324.582339,0,0,0,?,180.000018,5313.692966,30,8.541868,?,1,3,0.761899,519.645173,?,0,31.274781,50.197679,0,?,1
524.691139,0,?,0,182.338902,0,66.666667,0.001976,?,188.000019,317.145374,0,86.698079,0,0,1,17.659629,608.855495,?,0,281.52868,55.112669,0,0,0
?,0,?,?,291.169451,0,2000,0,?,60.000006,2116.524734,30,74.531248,?,?,7,5.52817,0,?,?,101.949109,51.248206,0,?,1
14.214136,?,?,1,48.687351,0,0,?,?,120.000012,?,0,0,?,0,2,?,0,?,0,?,?,0,0,0
542.506189,0,2398.406234,0,177.565633,0,0,0.014493,?,325.000033,375.875999,0,20.219517,?,1,9,20.035686,21.394629,?,0,208.795337,54.756015,171.869653,2,0
248.747379,?,?,0,?,0,?,?,?,640.000064,?,0,?,?,1,2,16.354637,0,?,0,200.559273,?,?,10,0
23.690227,?,?,0,125.059666,0,0,0,?,100.00001,?,0,1.015993,?,0,?,?,61.608609,?,?,?,?,0,12,0
?,?,?,?,?,0,?,?,?,72.000007,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
20.420975,?,?,0,105.966587,0,0,0.021739,?,200.00002,?,0,0,?,0,3,?,40.313029,?,0,?,?,0,30,0
710.706798,0,?,0,246.300716,0,?,0.007246,?,1238.600124,723.497806,30,?,0,0,2,7.487063,42.260996,?,0,1904.979201,54.605241,?,38,0
?,?,?,?,?,0,?,?,?,96.00001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
515.072907,0,?,0,204.295943,0,0,0.009317,12.2899,355.200036,475.876793,0,0,0,1,1,5.051521,414.818092,35.587473,1,62.994755,53.747288,0,5,0
?,0,?,0,121.24105,0,0,0.002717,?,148.000015,347.304344,0,19.253697,?,0,3,22.196491,566.297351,?,0,234.282614,54.922046,217.498764,1,0
90.022861,0,?,0,254.892601,0,0,0.001449,?,300.00003,431.114533,0,26.666683,?,0,2,1.705282,1101.658331,?,0,8.903852,50.538307,0,2,1
?,?,?,0,?,0,?,?,?,24.000002,?,0,?,?,?,?,?,0,?,?,?,?,?,?,0
14.59318,0,?,0,184.24821,0,0,0.021739,?,96.00001,317.145374,0,10.63657,0,0,0,23.30369,0,?,0,17.139916,55.166082,104.946956,3,0
165.831586,0,?,0,188.066826,0,0,0.021739,30.042392,18.000002,?,0,4.327378,?,1,3,?,105.553442,42.976262,0,149.862964,54.520114,0,21,0
23.690227,0,?,0,101.193317,0,0,0.021739,?,120.000012,324.764482,0,3.512075,0,0,1,21.607321,0.792394,?,0,26.488961,54.792188,0,5,0
14.214136,0,?,0,130.78759,0,0,0.043478,?,160.000016,324.447019,0,5.004707,0,0,0,20.956037,0.759377,?,0,15.414794,54.64864,59.317845,4,0
877.533374,0,2484.224453,0,219.570406,0,533.333333,0.014493,?,300.00003,339.367773,0,68.648522,?,1,2,11.268542,718.205823,8.090963,0,244.18815,54.565181,0,1,1
?,?,?,0,?,0,?,?,?,200.00002,?,0,?,?,?,?,?,0,?,?,?,?,?,5,0
?,?,?,?,?,0,?,?,?,112.000011,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0
?,?,?,0,?,0,?,?,?,160.000016,?,0,?,?,?,?,?,0,?,?,?,?,?,1,0
?,?,?,0,92.601432,0,?,0.108696,?,192.800019,?,0,?,?,0,1,?,2.311148,?,0,?,?,?,20,0
803.240823,0,?,0,106.921241,0,0,0.014493,32.1971,440.000044,325.716871,0,0,0,0,2,22.491306,357.204468,44.274452,0,282.14082,54.987026,0,20,0
141.999218,0,?,0,167.064439,0,80,0.024457,22.017896,253.200025,368.256891,0,11.828167,0,2,1,15.382254,35.030404,30.427555,0,34.780673,53.470205,53.233963,16,0
383.829051,0,?,0,215.75179,0,80,0.02046,0,1000.0001,410.479448,0,0.526811,0,2,1,3.578693,364.633159,0,1,18.419844,50.818524,0,24,0
400.838634,0,?,0,139.379475,0,266.666667,0.027668,?,200.00002,343.177327,0,47.162149,0,1,1,17.851077,90.69606,33.577035,0,333.560567,54.48673,0,10,0
194.259858,0,?,0,207.159905,0,120,0.014493,0,80.000008,349.209121,0,21.448743,0,0,0,7.135176,209.588129,2.03471,0,14.023567,52.503756,44.108141,9,0
?,?,?,1,54.415274,0,0,0.108696,?,190.000019,?,0,1.831296,0,0,0,?,0,?,0,?,?,229.666527,17,0
14.214136,0,?,0,?,0,?,0.021739,0.892459,240.000024,409.844523,30,?,0,0,0,?,9.64079,?,0,0.445193,50.158571,?,?,1
?,?,?,?,?,0,?,?,?,69.120007,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
?,?,?,1,39.140811,0,0,0.152174,?,244.000024,?,0,0,?,?,?,?,0,?,?,?,?,0,1,0
452.483328,0,?,0,258.711217,1,0,0.025362,3.249243,144.000014,393.336455,0,44.239601,0,1,0,4.221676,288.464316,0,2,39.677792,51.056585,0,6,1
?,?,?,0,?,0,?,?,?,112.000011,?,0,?,?,?,?,?,0,?,?,?,?,?,?,0
?,?,?,5,?,0,?,?,?,96.00001,?,0,?,?,?,1,?,0,?,?,?,?,?,5,0
?,0,?,0,197.613365,0,0,0.021739,21.686747,140.000014,373.018834,1,0,0,?,1,14.700678,5.810887,?,?,18.030301,53.269905,0,7,0
506.923469,0,?,0,185.202864,0,133.333333,0.01087,27.041499,456.000046,317.145374,0,54.876171,0,2,1,21.992639,134.805975,38.683423,1,359.493037,55.19112,212.935853,4,0
